sgRNA,gene,counts,control mean,control stdev,fold change,p-value,p-value (adj.),significant
DEFB129-1,DEFB129,1416.99143382,996.628190587,37.3792853095,1.42178542329,1.0,1.0,False
COPZ1-6,COPZ1,1720.90637598,1209.2027393,42.4133624354,1.42317439421,1.0,1.0,False
RPS11-5,RPS11,786.791364469,552.441591107,25.9908591991,1.42420733184,1.0,1.0,False
TPH2-9,TPH2,1518.29641454,1065.87276639,39.0391257738,1.42446309017,1.0,1.0,False
LUZP4-6,LUZP4,1878.13681925,1318.25075647,44.9343497651,1.42471893912,1.0,1.0,False
KRT9-7,KRT9,1641.65200621,1151.79076599,41.070848491,1.42530401761,1.0,1.0,False
HTR3D-10,HTR3D,1751.26591279,1228.09099044,42.8526297051,1.4260066448,1.0,1.0,False
TRIM42-5,TRIM42,1569.10869194,1100.32321175,39.8572510605,1.4260434345,1.0,1.0,False
TAS2R13-1,TAS2R13,341.624682623,239.206650392,16.1951623404,1.42815712717,1.0,1.0,False
TAAR1-1,TAAR1,1245.38015733,871.768717542,34.3258987171,1.42856715579,1.0,1.0,False
KRT25-1,KRT25,1177.63045413,823.747926405,33.1271791383,1.42960050809,1.0,1.0,False
TPH2-7,TPH2,1526.92491447,1067.10178456,39.0683963124,1.43090840683,1.0,1.0,False
RPTN-8,RPTN,2066.36594747,1443.346073,47.7861437311,1.43164968272,1.0,1.0,False
OR12D2-8,OR12D2,1144.71432475,799.326552113,32.5115797701,1.43209846054,1.0,1.0,False
COPS4-5,COPS4,1479.30837779,1032.27252056,38.2363874034,1.43305992199,1.0,1.0,False
LHX5-7,LHX5,1335.81961961,932.137334686,35.8127742917,1.43307168365,1.0,1.0,False
RNASE9-3,RNASE9,1485.69985923,1036.58538817,38.3397013476,1.43326336275,1.0,1.0,False
TPH2-2,TPH2,1294.27499029,902.637302816,35.088828787,1.43388156711,1.0,1.0,False
ABCG8-4,ABCG8,1347.32428619,938.219860452,35.9614438658,1.43604323782,1.0,1.0,False
PLA2G2E-5,PLA2G2E,1657.63070979,1150.09838256,41.0310990985,1.44129470568,1.0,1.0,False
NPSR1-8,NPSR1,1596.5920621,1103.92353653,39.942475644,1.44628863256,1.0,1.0,False
SAGE1-8,SAGE1,2060.2940401,1422.07400735,47.3039225468,1.44879523109,1.0,1.0,False
TAAR8-5,TAAR8,1628.86904334,1124.06974105,40.4184343562,1.44908183528,1.0,1.0,False
POU4F2-6,POU4F2,1035.10041816,713.84365669,30.3208389376,1.45003798585,1.0,1.0,False
KRT77-9,KRT77,2611.87888782,1800.15542743,55.7410641692,1.45091854182,1.0,1.0,False
ABCG8-7,ABCG8,1674.24856152,1153.29483622,41.1061662534,1.45170905907,1.0,1.0,False
ABCG8-1,ABCG8,1608.09672868,1107.41759045,40.0251360244,1.45211412799,1.0,1.0,False
OR52E8-1,OR52E8,1577.73719187,1084.40945868,39.4799332841,1.45492754535,1.0,1.0,False
RXFP2-1,RXFP2,1851.29259723,1272.02243143,43.8699779565,1.45539304299,1.0,1.0,False
LUZP4-2,LUZP4,1928.94909664,1323.9229638,45.0645337732,1.45699496827,1.0,1.0,False
PSMB2-8,PSMB2,1261.99800905,865.897872872,34.1801434497,1.45744440377,1.0,1.0,False
RPS7-5,RPS7,3448.52380747,2365.88425981,67.9949055645,1.45760461154,1.0,1.0,False
TAS2R13-2,TAS2R13,1313.44943459,901.071556671,35.0502665568,1.45765275229,1.0,1.0,False
OTUD6A-2,OTUD6A,1357.55065649,930.778888849,35.7795436314,1.45851036455,1.0,1.0,False
TGM6-2,TGM6,2525.27431439,1730.21468048,54.199118966,1.45951502023,1.0,1.0,False
PSMB3-4,PSMB3,2083.94252141,1427.49017086,47.4268028919,1.45986470797,1.0,1.0,False
CABP5-2,CABP5,615.180087979,421.187831355,22.1975797917,1.4605837163,1.0,1.0,False
OR9Q2-1,OR9Q2,1375.4468045,941.541451156,36.0425463307,1.46084572571,1.0,1.0,False
RPS7-8,RPS7,379.653997153,259.747504879,16.9398204065,1.46162711873,1.0,1.0,False
VN1R2-4,VN1R2,2261.62570526,1546.33124923,50.1066171295,1.46257518005,1.0,1.0,False
VN1R2-5,VN1R2,1172.51726898,801.382638065,32.5635722449,1.46311788313,1.0,1.0,False
CYP7A1-5,CYP7A1,769.853938671,525.953819817,25.2491004307,1.463729152,1.0,1.0,False
CRYGB-3,CRYGB,1612.25119161,1101.43195226,39.8835018946,1.46377739297,1.0,1.0,False
CRYGB-2,CRYGB,1105.40671393,754.202626385,31.3625122304,1.46566277451,1.0,1.0,False
PSMB3-8,PSMB3,892.250808123,608.75101943,27.5355091229,1.46570729189,1.0,1.0,False
MRGPRD-4,MRGPRD,2076.27274369,1415.5124811,47.1549636818,1.46679931927,1.0,1.0,False
IL22-6,IL22,921.332048646,627.948444123,28.0531025335,1.46720970052,1.0,1.0,False
POU4F2-10,POU4F2,1209.5878613,823.647056915,33.1246450757,1.46857546706,1.0,1.0,False
DMRTC2-4,DMRTC2,1744.23528321,1187.43323361,41.9056358131,1.46891230078,1.0,1.0,False
TAAR8-10,TAAR8,1922.23804114,1308.50565196,44.7104804132,1.46903304411,1.0,1.0,False
OR9Q2-10,OR9Q2,1333.90217518,907.461983034,35.2075651933,1.46992623396,1.0,1.0,False
SAGE1-4,SAGE1,2578.00403622,1753.28046088,54.7084552325,1.4703888475,1.0,1.0,False
MAGEB3-1,MAGEB3,905.672919133,615.500821129,27.7179851202,1.47144063508,1.0,1.0,False
VN1R2-8,VN1R2,2014.27537378,1368.43569366,46.0831624307,1.4719547167,1.0,1.0,False
LUZP4-3,LUZP4,1295.87286065,879.009896824,34.5053820776,1.47424149072,1.0,1.0,False
MAGEB3-10,MAGEB3,1650.60008021,1117.36431103,40.2601903582,1.47722641928,1.0,1.0,False
OTUD6A-4,OTUD6A,1262.31758313,854.380386596,33.8935696794,1.47746554454,1.0,1.0,False
RXFP2-4,RXFP2,1680.95961702,1134.86602548,40.6728631224,1.48119652829,1.0,1.0,False
LUZP4-7,LUZP4,433.981589338,292.895544314,18.0967837552,1.48169406385,1.0,1.0,False
TGM6-14,TGM6,1725.38041299,1163.73746893,41.3511511201,1.48261997148,1.0,1.0,False
TAAR8-3,TAAR8,981.411974121,661.792455301,28.9555612561,1.4829603545,1.0,1.0,False
RXFP2-7,RXFP2,1012.091085,682.132256556,29.492177635,1.48371679432,1.0,1.0,False
LUZP4-8,LUZP4,2791.79909017,1881.28025265,57.520764268,1.48398894117,1.0,1.0,False
CRYGB-9,CRYGB,1673.60941337,1127.28446748,40.4942394148,1.4846380498,1.0,1.0,False
NLRP5-10,NLRP5,1568.14996972,1055.85408653,38.8002808977,1.48519571949,1.0,1.0,False
FAM71B-6,FAM71B,3727.19239797,2508.64662453,71.0403009865,1.48573831066,1.0,1.0,False
KRT25-8,KRT25,1063.22293647,715.481132922,30.3633770009,1.48602512009,1.0,1.0,False
TGM6-13,TGM6,1727.61743149,1161.69897817,41.3033584919,1.48714724206,1.0,1.0,False
CRYGB-5,CRYGB,2098.96250278,1411.39747085,47.0614929717,1.48715195126,1.0,1.0,False
PLA2G2E-10,PLA2G2E,1692.4642836,1136.77749903,40.7178641721,1.48882634029,1.0,1.0,False
SPATA16-6,SPATA16,1568.46954379,1053.07937127,38.7340561826,1.48941246651,1.0,1.0,False
IL22-8,IL22,2061.57233639,1384.14288139,46.441379604,1.48942162266,1.0,1.0,False
NPHS2-7,NPHS2,2636.48609134,1766.7341808,55.0051623854,1.49229358892,1.0,1.0,False
PIWIL3-7,PIWIL3,1925.11420778,1288.91950912,44.2597302853,1.49358760897,1.0,1.0,False
OR12D2-9,OR12D2,1417.95015603,948.900750488,36.2220272564,1.49430818271,1.0,1.0,False
OR12D2-1,OR12D2,760.586290592,508.868459928,24.7649203647,1.49466188315,1.0,1.0,False
RNASE9-10,RNASE9,1649.641358,1103.449365,39.9312542737,1.49498600509,1.0,1.0,False
RPTN-1,RPTN,1643.24987656,1099.08702867,39.8279771394,1.49510442185,1.0,1.0,False
KRT74-1,KRT74,2332.89072324,1559.05076357,50.3916901658,1.49635327967,1.0,1.0,False
CRYGB-10,CRYGB,2361.97196377,1578.04383492,50.8167810041,1.49677208675,1.0,1.0,False
TAAR8-2,TAAR8,1695.97959839,1132.11398342,40.6080490527,1.49806434973,1.0,1.0,False
RPS24-1,RPS24,1133.84880631,756.718036096,31.4269844369,1.49837687517,1.0,1.0,False
OC90-5,OC90,633.715384136,422.872325047,22.2483809946,1.49859744088,1.0,1.0,False
FAM71B-2,FAM71B,3198.93645749,2133.65259984,63.0052020502,1.49927708837,1.0,1.0,False
SAGE1-10,SAGE1,1834.99431957,1222.25385085,42.7170031892,1.50132013762,1.0,1.0,False
OR52E8-5,OR52E8,2513.76964781,1674.26599004,52.960146753,1.50141594153,1.0,1.0,False
ADH7-5,ADH7,1628.2298952,1084.27582138,39.4767604058,1.50167500104,1.0,1.0,False
PLA2G2E-4,PLA2G2E,1800.7998939,1198.2254609,42.1575388002,1.50288902436,1.0,1.0,False
TAS2R9-4,TAS2R9,2009.48176271,1336.61954664,45.3556182649,1.50340593758,1.0,1.0,False
NPHS2-10,NPHS2,1322.3975086,879.237189971,34.511010684,1.5040281777,1.0,1.0,False
OR52E8-8,OR52E8,3382.37197463,2248.32741425,65.4750990252,1.50439475727,1.0,1.0,False
TPH2-6,TPH2,989.720899985,657.426577983,28.8398307319,1.5054470463,1.0,1.0,False
POU4F2-7,POU4F2,932.836715226,619.003710998,27.8124717258,1.50699696731,1.0,1.0,False
NPSR1-3,NPSR1,1770.12078302,1173.36002907,41.5765555235,1.5085913438,1.0,1.0,False
OLIG2-3,OLIG2,1228.44273153,813.485473737,32.8690024456,1.51009793191,1.0,1.0,False
TAAR1-8,TAAR1,3326.44651209,2201.13351453,64.4601211125,1.51124249853,1.0,1.0,False
SPATA16-5,SPATA16,1267.1111942,837.845116334,33.4806504353,1.51234538401,1.0,1.0,False
TRIM42-6,TRIM42,1310.89284202,866.791069899,34.2023326722,1.51235157761,1.0,1.0,False
DEFB129-5,DEFB129,1812.62413455,1198.24742864,42.1580511537,1.51272941734,1.0,1.0,False
SAGE1-6,SAGE1,1434.24843369,947.973127984,36.1994198849,1.51296317517,1.0,1.0,False
CABP5-1,CABP5,3092.51829162,2043.89467298,61.0628673209,1.51305169122,1.0,1.0,False
TAAR8-7,TAAR8,2606.4461286,1719.0760082,53.9528582251,1.51619016039,1.0,1.0,False
TAS2R13-8,TAS2R13,2529.10920325,1667.59971084,52.8121791957,1.51661647985,1.0,1.0,False
LYZL6-10,LYZL6,2995.6873479,1974.29796612,59.5507649496,1.51734307552,1.0,1.0,False
TGM6-1,TGM6,1903.06359684,1252.52529178,43.4191998532,1.51938137244,1.0,1.0,False
TAS2R13-10,TAS2R13,2494.91477758,1641.91576164,52.2413765768,1.51951448172,1.0,1.0,False
TGM6-7,TGM6,1931.50568922,1271.12704849,43.8493014347,1.51952213708,1.0,1.0,False
KRT77-7,KRT77,1774.59482002,1167.1720287,41.4316415269,1.52042267668,1.0,1.0,False
CABP5-6,CABP5,2618.58994332,1721.52634744,54.0070487097,1.52108618449,1.0,1.0,False
PSMD1-15,PSMD1,2711.26642411,1779.06458164,55.2768570468,1.52398426234,1.0,1.0,False
CRYGB-4,CRYGB,2020.66685522,1325.30864718,45.0963234929,1.52467642878,1.0,1.0,False
NPHS2-1,NPHS2,602.397125112,395.03363964,21.4002081733,1.52492614467,1.0,1.0,False
HTR3D-6,HTR3D,1228.44273153,805.468963427,32.6668128897,1.52512733241,1.0,1.0,False
KRT77-4,KRT77,2655.34096157,1739.66175185,54.4078279413,1.52635474037,1.0,1.0,False
COPZ1-16,COPZ1,1676.48558002,1093.7146469,39.7006839138,1.53283636163,1.0,1.0,False
RNASE9-6,RNASE9,1191.05256514,776.68808652,31.9370516585,1.53350178252,1.0,1.0,False
DEFB129-3,DEFB129,3194.46242049,2082.88298752,61.9076016214,1.53367348988,1.0,1.0,False
RNASE9-2,RNASE9,1089.10843628,710.050848102,30.222217509,1.53384569456,1.0,1.0,False
OTUD6A-1,OTUD6A,384.447608228,250.383834446,16.6032349643,1.53543302457,1.0,1.0,False
SAGE1-5,SAGE1,1946.84524466,1267.56853644,43.7671033968,1.53588953078,1.0,1.0,False
TAAR1-7,TAAR1,1924.79463371,1252.03159804,43.4077706264,1.53733710613,1.0,1.0,False
TGM6-3,TGM6,1517.33769232,986.2204771,37.1278928881,1.53853801209,1.0,1.0,False
TAS2R13-9,TAS2R13,1963.78267046,1275.10188875,43.9410718495,1.54009862881,1.0,1.0,False
FAM71B-3,FAM71B,2824.07607141,1830.60081061,56.410035197,1.54270447989,1.0,1.0,False
PLA2G2E-1,PLA2G2E,3319.73545658,2151.19376136,63.3838227978,1.5432061566,1.0,1.0,False
TAAR8-1,TAAR8,1206.71169465,780.882091986,32.0437794356,1.54531869412,1.0,1.0,False
OR52E8-4,OR52E8,3006.55286634,1945.00377967,58.9126105202,1.54578253151,1.0,1.0,False
RPL30-6,RPL30,1466.844989,947.741635277,36.1937773986,1.54772665292,1.0,1.0,False
FCRL4-8,FCRL4,1306.73837909,844.152767006,33.6383765215,1.54798803032,1.0,1.0,False
TAAR8-9,TAAR8,2169.58837262,1401.3169447,46.8323459922,1.5482495811,1.0,1.0,False
NUP133-4,NUP133,1320.48006417,852.639116384,33.8501704567,1.54869749557,1.0,1.0,False
POU4F2-5,POU4F2,1527.88363669,985.806069614,37.1178722274,1.54988256188,1.0,1.0,False
IL22-1,IL22,1217.89678716,785.77057649,32.1680115169,1.54993941438,1.0,1.0,False
ABCG8-2,ABCG8,1289.80095329,831.155881773,33.3130929916,1.55181594882,1.0,1.0,False
OR12D2-10,OR12D2,542.317199636,349.311001348,19.9629825708,1.5525339813,1.0,1.0,False
OR52E8-2,OR52E8,1753.18335722,1128.0351471,40.5119352509,1.55419213819,1.0,1.0,False
TAAR1-6,TAAR1,1786.41906068,1149.3865416,41.0143768337,1.55423697427,1.0,1.0,False
NPHS2-8,NPHS2,3400.58769672,2187.46219522,64.1657141414,1.5545812422,1.0,1.0,False
MAGEB3-5,MAGEB3,1383.43615629,889.6262888,34.7679496245,1.55507562412,1.0,1.0,False
DMRTB1-2,DMRTB1,1820.61348635,1169.58714071,41.4882158857,1.55662919246,1.0,1.0,False
ADH7-9,ADH7,1703.96895018,1091.64429784,39.6515983375,1.56091957202,1.0,1.0,False
VN1R2-9,VN1R2,1879.41511553,1201.78022579,42.2404256688,1.56385924414,1.0,1.0,False
NLRP5-8,NLRP5,1238.34952775,791.336369197,32.3092377829,1.56488387992,1.0,1.0,False
CYP7A1-7,CYP7A1,3102.42508784,1981.16531277,59.7002173352,1.56595972474,1.0,1.0,False
POU4F2-3,POU4F2,1694.7013021,1079.97425224,39.3745917091,1.56920528298,1.0,1.0,False
RXFP2-8,RXFP2,1760.53356087,1121.25392654,40.3520037265,1.5701470641,1.0,1.0,False
RPL27-6,RPL27,1568.14996972,997.372118464,37.3972344852,1.57228173987,1.0,1.0,False
TGM6-12,TGM6,1666.5787838,1058.57499316,38.8651893506,1.57436062118,1.0,1.0,False
LHX5-10,LHX5,2202.18492793,1396.37063449,46.7198179773,1.57707765656,1.0,1.0,False
TGM6-5,TGM6,1343.48939733,851.788769096,33.828969399,1.57725652893,1.0,1.0,False
MAGEB3-8,MAGEB3,1670.09409859,1058.18611491,38.8559144196,1.57826121044,1.0,1.0,False
MAGEB3-2,MAGEB3,2345.03453797,1485.40042527,48.7364615911,1.57872213989,1.0,1.0,False
DEFB129-4,DEFB129,2629.45546176,1662.80258632,52.7056535576,1.58133953086,1.0,1.0,False
FAM71B-1,FAM71B,1832.11815293,1158.47605673,41.2277666606,1.58148987395,1.0,1.0,False
OR52E8-3,OR52E8,735.979087073,465.249899716,23.5063127376,1.58190058186,1.0,1.0,False
RPL27-4,RPL27,2263.54314969,1430.17580553,47.4877082625,1.58270272853,1.0,1.0,False
TAS2R9-6,TAS2R9,1471.319026,929.326542406,35.7440048084,1.58320994706,1.0,1.0,False
NPSR1-1,NPSR1,1388.54934144,876.824780028,34.4512545634,1.58361097116,1.0,1.0,False
POU4F2-2,POU4F2,1452.46415577,916.311184301,35.4250003068,1.58512106002,1.0,1.0,False
OR52E8-7,OR52E8,2569.37553629,1619.11875475,51.7337657497,1.58689751987,1.0,1.0,False
OLIG2-4,OLIG2,1517.01811825,954.480407641,36.3579155844,1.58936538257,1.0,1.0,False
TAS2R9-10,TAS2R9,1807.83052348,1136.14627708,40.7030050672,1.59119521839,1.0,1.0,False
OR52E8-9,OR52E8,2203.46322421,1383.26031434,46.4212682949,1.59294906488,1.0,1.0,False
FAM71B-5,FAM71B,1616.40565454,1012.7151779,37.7668409022,1.5961108215,1.0,1.0,False
RPS9-9,RPS9,1557.28445128,975.051289352,36.8575185647,1.59713080562,1.0,1.0,False
VN1R2-10,VN1R2,1488.89559994,927.937775777,35.7100109798,1.60452094829,1.0,1.0,False
POLR2A-6,POLR2A,1516.69854418,944.063242403,36.1040809268,1.60656455633,1.0,1.0,False
RPL36-8,RPL36,761.864586879,473.901700742,23.7586926642,1.60764265181,1.0,1.0,False
TAS2R9-7,TAS2R9,1028.38936266,637.774802315,28.3164072082,1.61246471157,1.0,1.0,False
OR52E8-6,OR52E8,1907.53763384,1181.95122774,41.7775283988,1.6138886183,1.0,1.0,False
POU4F2-4,POU4F2,1097.09778807,679.747411886,29.4294722566,1.61397861748,1.0,1.0,False
PSMB2-7,PSMB2,1228.44273153,760.824258505,31.5321212414,1.61462087703,1.0,1.0,False
NLRP5-1,NLRP5,2594.30231388,1600.38423088,51.3159111583,1.62104966034,1.0,1.0,False
FAM71B-8,FAM71B,2377.95066735,1460.95941975,48.1846385994,1.62766373604,1.0,1.0,False
FCRL4-4,FCRL4,1293.95541622,794.711195493,32.3947585077,1.62820836495,1.0,1.0,False
NLRP5-4,NLRP5,2500.98668495,1534.23820854,49.835286708,1.63011628248,1.0,1.0,False
TAAR1-2,TAAR1,1906.8984857,1166.61790496,41.418658207,1.63455273367,1.0,1.0,False
DMRTB1-5,DMRTB1,367.510182429,224.812992716,15.6587363233,1.63473728982,1.0,1.0,False
SAGE1-2,SAGE1,2219.12235373,1354.48761137,45.7645354166,1.63834821013,1.0,1.0,False
NPSR1-9,NPSR1,1476.43221115,900.664425303,35.0402371268,1.63927004295,1.0,1.0,False
OR52E8-10,OR52E8,1732.09146849,1056.02364075,38.8043266141,1.64020141373,1.0,1.0,False
TAAR1-9,TAAR1,1045.64636253,636.972799113,28.2949571783,1.64158715095,1.0,1.0,False
RXFP2-9,RXFP2,1145.67304696,694.216626821,29.809070551,1.65031058419,1.0,1.0,False
CABP5-8,CABP5,1771.39907931,1070.36487072,39.1460799261,1.65494881957,1.0,1.0,False
KRT9-3,KRT9,2064.12892896,1245.71303129,43.2614270433,1.65698590053,1.0,1.0,False
ADH7-10,ADH7,1770.12078302,1067.52292814,39.0784248933,1.6581571565,1.0,1.0,False
OLIG2-10,OLIG2,755.473105445,453.607334648,23.1644069886,1.665478152,1.0,1.0,False
LHX5-4,LHX5,502.050866605,301.347814751,18.384001176,1.66601794348,1.0,1.0,False
KRT74-3,KRT74,1312.17113831,786.59338703,32.1889040697,1.66816955233,1.0,1.0,False
ADH7-7,ADH7,968.309437182,578.308157856,26.7055655748,1.67438315374,1.0,1.0,False
OC90-10,OC90,1002.82343692,597.10039023,27.2192529415,1.67948883191,1.0,1.0,False
SPATA16-9,SPATA16,905.03377099,537.481541213,25.5732050645,1.68384158635,1.0,1.0,False
CYP7A1-9,CYP7A1,1219.49465752,723.127060856,30.5616862051,1.68641822929,1.0,1.0,False
TRIM42-4,TRIM42,1628.54946927,963.622102203,36.5802054465,1.69002917798,1.0,1.0,False
SPATA16-7,SPATA16,1616.72522862,955.886961469,36.3921455098,1.69133516178,1.0,1.0,False
COPA-5,COPA,1319.20176788,775.749357977,31.9131447385,1.70055154325,1.0,1.0,False
NLRP5-6,NLRP5,2144.02244688,1260.65744265,43.6073560303,1.70071771628,1.0,1.0,False
POU4F2-8,POU4F2,1593.07674731,936.694717764,35.924184987,1.70074274691,1.0,1.0,False
DEFB129-8,DEFB129,2660.77372078,1562.98339441,50.4797650797,1.70236851543,1.0,1.0,False
NLRP5-5,NLRP5,2650.54735049,1541.5170246,49.9986359059,1.71944085481,1.0,1.0,False
OTUD6A-7,OTUD6A,2575.76701772,1493.52714428,48.9196566673,1.72462015678,1.0,1.0,False
TRIM42-10,TRIM42,2040.48044766,1183.02783527,41.8026954304,1.72479495987,1.0,1.0,False
RPS9-1,RPS9,1592.75717324,923.013758293,35.5893967681,1.72560501827,1.0,1.0,False
NUP133-9,NUP133,1473.87561858,851.682373495,33.8263163905,1.7305461102,1.0,1.0,False
FAM71B-10,FAM71B,2058.37659567,1185.97967648,41.8716780405,1.73559179511,1.0,1.0,False
OLIG2-1,OLIG2,1118.1896768,643.625479259,28.4726736042,1.73732972487,1.0,1.0,False
LHX5-2,LHX5,1745.5135795,993.859231401,37.3124537274,1.75629860281,1.0,1.0,False
IL22-4,IL22,5153.1319058,2909.25571564,79.5152548362,1.77128874512,1.0,1.0,False
MAGEB3-4,MAGEB3,2578.32361029,1453.48998907,48.0157314078,1.77388467047,1.0,1.0,False
COPS8-7,COPS8,2092.89059541,1139.78253301,40.7885831341,1.83621922147,1.0,1.0,False
