sgRNA	gene	counts	control mean	control stdev	fold change	p-value	p-value (adj.)	significant
NPSR1-6	NPSR1	1641.67690161	1168.14350693	49.9509895593	1.40537262063	1.0	1.0	False
HTR3D-9	HTR3D	1609.30124783	1142.01515549	49.0945582467	1.40917678727	1.0	1.0	False
TAS2R9-2	TAS2R9	2548.88897163	1807.59200677	70.6041474934	1.41010192681	1.0	1.0	False
RNASE9-5	RNASE9	1631.27044147	1155.76128374	49.5453019526	1.41142506192	1.0	1.0	False
NUP98-15	NUP98	1432.62268002	1014.81259343	44.9029964705	1.41171157049	1.0	1.0	False
FCRL4-2	FCRL4	2263.75196364	1601.48395924	63.9965725226	1.41353396054	1.0	1.0	False
NLRP5-2	NLRP5	1102.39101141	779.813211674	37.0292450652	1.41366034187	1.0	1.0	False
PSMD1-15	PSMD1	2682.55417083	1891.00384005	73.2691136567	1.41858737355	1.0	1.0	False
ABCG8-3	ABCG8	1646.99575902	1160.93783493	49.7149428859	1.41867696053	1.0	1.0	False
OR52E8-3	OR52E8	633.869050193	445.380222654	25.2641587379	1.42320879543	1.0	1.0	False
CRYGB-1	CRYGB	1551.25632568	1089.66504337	47.3742137344	1.42360841537	1.0	1.0	False
POLA1-9	POLA1	1167.83608299	819.470558608	38.3731418151	1.42511048228	1.0	1.0	False
PIWIL3-10	PIWIL3	1457.59818437	1021.39571594	45.1209203116	1.42706510476	1.0	1.0	False
PSMB2-7	PSMB2	1132.68537317	793.127999374	37.481275944	1.42812430536	1.0	1.0	False
POU4F2-8	POU4F2	1432.39142535	1002.36783654	44.4907041408	1.42900776854	1.0	1.0	False
OR9Q2-2	OR9Q2	1554.03138172	1085.76857521	47.2459175715	1.43127312505	1.0	1.0	False
CRYGB-5	CRYGB	2004.97798802	1399.85065429	57.4929111755	1.43227992349	1.0	1.0	False
LUZP4-10	LUZP4	2309.30913361	1611.95165261	64.333034656	1.43261687152	1.0	1.0	False
RPL30-6	RPL30	1308.43892229	912.726919626	41.5071259016	1.43354917463	1.0	1.0	False
ADH7-9	ADH7	1592.65091159	1110.8570845	48.0713709261	1.4337136017	1.0	1.0	False
VN1R2-8	VN1R2	1810.72406531	1262.12985092	53.0208085613	1.4346575069	1.0	1.0	False
RXFP2-3	RXFP2	2288.72746799	1594.40211096	63.7688821326	1.4354769429	1.0	1.0	False
OTUD6A-5	OTUD6A	926.406207615	645.244586042	32.4054409146	1.43574425521	1.0	1.0	False
SPATA16-4	SPATA16	1482.57368872	1031.77476983	45.4642635426	1.43691601314	1.0	1.0	False
OR12D2-5	OR12D2	2254.03926751	1568.50745033	62.9359204192	1.43705996872	1.0	1.0	False
ABCG8-8	ABCG8	1554.49389106	1080.39567173	47.0689488086	1.43881906577	1.0	1.0	False
CYP7A1-2	CYP7A1	2065.56671154	1435.41569576	58.6434789588	1.43900245597	1.0	1.0	False
TPH2-9	TPH2	1476.56106731	1025.84473063	45.2681310003	1.4393611657	1.0	1.0	False
MRGPRD-4	MRGPRD	2009.37182675	1395.90779804	57.365254812	1.43947317263	1.0	1.0	False
RXFP2-4	RXFP2	1612.30755854	1118.57818763	48.3251194488	1.44139012934	1.0	1.0	False
COPZ1-6	COPZ1	1739.49762698	1206.34913929	51.2008413696	1.44195206042	1.0	1.0	False
OR52E8-1	OR52E8	1569.06293526	1087.85719388	47.3146924509	1.44234274874	1.0	1.0	False
OC90-5	OC90	587.618116213	406.536357894	23.8170944026	1.44542574066	1.0	1.0	False
LHX5-9	LHX5	1312.83276102	908.248264699	41.3573700488	1.44545584291	1.0	1.0	False
OC90-4	OC90	807.541307287	558.068414247	29.341554296	1.44702922916	1.0	1.0	False
KRT77-6	KRT77	1551.02507101	1070.73566202	46.7505998782	1.44856020587	1.0	1.0	False
IL1F10-5	IL1F10	1915.71368544	1322.14289189	54.9730445787	1.4489460233	1.0	1.0	False
POU4F2-5	POU4F2	1434.01020804	989.345778382	44.0588149751	1.44945300154	1.0	1.0	False
VN1R2-6	VN1R2	1794.76749309	1237.59972091	52.221135561	1.45020030529	1.0	1.0	False
RXFP2-10	RXFP2	1756.61047255	1211.01209081	51.3531940356	1.45053091202	1.0	1.0	False
HTR3D-4	HTR3D	2253.3455035	1552.22456839	62.4118010959	1.45168782236	1.0	1.0	False
TRIM42-8	TRIM42	2273.92716912	1566.22395367	62.8624345815	1.45185314258	1.0	1.0	False
LUZP4-7	LUZP4	455.802954371	313.870666746	20.2403265008	1.45219991118	1.0	1.0	False
FCRL4-4	FCRL4	1182.40512719	813.938532115	38.18610898	1.4526958493	1.0	1.0	False
COPB1-9	COPB1	2388.39823072	1641.84313203	65.2932728417	1.45470549782	1.0	1.0	False
NPSR1-7	NPSR1	1067.24030158	732.67968535	35.4218401916	1.45662603034	1.0	1.0	False
SPATA16-6	SPATA16	1513.33055982	1037.51684557	45.6540901411	1.45860818191	1.0	1.0	False
SPATA16-7	SPATA16	1411.11599572	964.193422223	43.2231961765	1.463519625	1.0	1.0	False
OR9Q2-10	OR9Q2	1351.91480023	923.449172495	41.8653697288	1.4639839858	1.0	1.0	False
KRT74-6	KRT74	856.336042636	584.526344188	30.2784147913	1.46500846566	1.0	1.0	False
MAGEB3-2	MAGEB3	2072.27309696	1413.72254308	57.9418744174	1.46582729907	1.0	1.0	False
RXFP2-9	RXFP2	1008.27036076	687.813023577	33.8801348375	1.46590763216	1.0	1.0	False
COPS8-8	COPS8	2066.49173022	1408.93219317	57.7868631428	1.46670772393	1.0	1.0	False
NPHS2-8	NPHS2	3083.31851376	2100.0754933	79.9303643412	1.46819413092	1.0	1.0	False
DEFB129-7	DEFB129	1088.97824055	740.709640411	35.6965257298	1.470182351	1.0	1.0	False
COPZ1-8	COPZ1	1341.97084942	912.641266291	41.5042625125	1.47042534563	1.0	1.0	False
OLIG2-8	OLIG2	2006.36551604	1363.0167101	56.2995369379	1.47200360874	1.0	1.0	False
SAGE1-8	SAGE1	2055.8540154	1396.54638363	57.3859314494	1.47209862809	1.0	1.0	False
TAS2R9-6	TAS2R9	1332.9519173	905.122569725	41.2528120892	1.47267559321	1.0	1.0	False
RPS24-1	RPS24	1107.24735948	751.807686434	36.0755815982	1.47278004663	1.0	1.0	False
RPS24-2	RPS24	1127.59777043	765.143849307	36.5302149268	1.47370690028	1.0	1.0	False
MAGEB3-5	MAGEB3	1282.30714459	870.103790894	40.078953363	1.47374044109	1.0	1.0	False
TAS2R13-8	TAS2R13	2420.08012049	1641.3802013	65.2784077985	1.47441776048	1.0	1.0	False
TRIM42-2	TRIM42	2577.56455069	1747.71224358	68.6880008475	1.47482204817	1.0	1.0	False
POLR2A-3	POLR2A	1557.03769243	1055.69314115	46.2544121015	1.47489609598	1.0	1.0	False
PSMB3-4	PSMB3	2079.90450107	1407.72416177	57.7477676841	1.47749435405	1.0	1.0	False
LUZP4-4	LUZP4	1809.79904663	1223.36082582	51.7564714285	1.47936651921	1.0	1.0	False
OC90-6	OC90	1785.97981563	1207.25651753	51.230491311	1.47937061403	1.0	1.0	False
CRYGB-3	CRYGB	1666.18989662	1124.37314107	48.5154795721	1.48188340308	1.0	1.0	False
LUZP4-2	LUZP4	2010.99060944	1356.7294059	56.0956494139	1.4822341144	1.0	1.0	False
OR52E8-2	OR52E8	1678.44639413	1131.62789731	48.7536896537	1.48321404776	1.0	1.0	False
PSMC2-6	PSMC2	922.937387567	621.643962372	31.5822183433	1.48467200429	1.0	1.0	False
PIWIL3-7	PIWIL3	1938.37664309	1305.22558396	54.4232957206	1.48508937222	1.0	1.0	False
CYP7A1-7	CYP7A1	2842.81365707	1914.23120777	74.0104077106	1.48509419632	1.0	1.0	False
SAGE1-7	SAGE1	940.512742479	632.486835898	31.9609614616	1.48700761676	1.0	1.0	False
POU4F2-1	POU4F2	764.296684016	513.960787224	27.7639600903	1.48707197711	1.0	1.0	False
LHX5-10	LHX5	2037.12238714	1365.97217604	56.3953589429	1.49133519911	1.0	1.0	False
TAAR1-6	TAAR1	1752.44788849	1174.81793465	50.1695405426	1.49167614556	1.0	1.0	False
RPL27-6	RPL27	1455.74814701	975.719754265	43.6063637	1.49197363346	1.0	1.0	False
NLRP5-10	NLRP5	1608.37622915	1076.98758557	46.9566599371	1.49340275663	1.0	1.0	False
TAS2R9-1	TAS2R9	2402.27351091	1607.3240085	64.1843014885	1.49457949872	1.0	1.0	False
RPTN-6	RPTN	1186.56771125	789.329708692	37.3524128893	1.50325991558	1.0	1.0	False
OLIG2-6	OLIG2	1162.74848025	772.59496107	36.7838259091	1.50499102226	1.0	1.0	False
COPA-5	COPA	1090.1345139	724.204255005	35.1315223699	1.50528598302	1.0	1.0	False
CABP5-8	CABP5	1613.00132255	1069.5608556	46.7118682507	1.50809681759	1.0	1.0	False
TAS2R9-9	TAS2R9	1996.42156524	1322.70059464	54.9911604152	1.50935258768	1.0	1.0	False
OTUD6A-8	OTUD6A	774.009380152	512.771151983	27.721112274	1.50946358265	1.0	1.0	False
OR52E8-5	OR52E8	2503.56305633	1657.11969983	65.7837073674	1.51079192202	1.0	1.0	False
POU4F2-2	POU4F2	1400.47828091	926.287914755	41.9601496494	1.51192545925	1.0	1.0	False
RPL36-8	RPL36	752.040186512	496.359009748	27.1282567278	1.51511339926	1.0	1.0	False
TRIM42-4	TRIM42	1390.76558477	917.884744696	41.6795047965	1.51518542258	1.0	1.0	False
TAS2R13-9	TAS2R13	1885.65057836	1243.80296586	52.4234569135	1.51603640618	1.0	1.0	False
LUZP4-6	LUZP4	1912.9386294	1261.62554224	53.004378608	1.51624912888	1.0	1.0	False
OR12D2-9	OR12D2	1524.66203864	1003.92682493	44.5423769564	1.518698376	1.0	1.0	False
ABCG8-4	ABCG8	1417.12861714	932.54409819	42.168935075	1.51963710873	1.0	1.0	False
OLIG2-5	OLIG2	1369.49015514	901.172936297	41.120642685	1.51967519216	1.0	1.0	False
TRIM42-10	TRIM42	1865.53142208	1225.35392084	51.8215347581	1.52244293698	1.0	1.0	False
OR52E8-4	OR52E8	2834.48848895	1860.15554794	72.2840682575	1.52379111096	1.0	1.0	False
DEFB129-9	DEFB129	1651.85210709	1083.34683312	47.1661605199	1.52476755974	1.0	1.0	False
TAAR8-2	TAAR8	1689.08410894	1107.66452601	47.9664106922	1.52490584403	1.0	1.0	False
RPL5-10	RPL5	2233.68885655	1463.97324065	59.5662068772	1.5257716429	1.0	1.0	False
NUP98-4	NUP98	3168.65148696	2074.02321859	79.1015969636	1.52778014178	1.0	1.0	False
NPSR1-1	NPSR1	1291.55733139	845.230109432	39.2422968571	1.52805409672	1.0	1.0	False
TRIM42-1	TRIM42	2565.53930786	1678.64795622	66.4744974199	1.52833671786	1.0	1.0	False
RPL27-4	RPL27	2161.30614488	1409.4979139	57.8051708838	1.5333872605	1.0	1.0	False
RPS24-9	RPS24	1469.85468188	957.319560977	42.9944947007	1.53538561395	1.0	1.0	False
CYP7A1-5	CYP7A1	798.059865821	519.051977251	27.9471467494	1.53753362052	1.0	1.0	False
TAAR1-8	TAAR1	3379.32449123	2196.61780134	82.9987209567	1.53842169956	1.0	1.0	False
OLIG2-4	OLIG2	1566.28787923	1017.97797969	45.0077963974	1.53862648356	1.0	1.0	False
ADH7-7	ADH7	897.036864538	582.611600383	30.2108336363	1.53968246418	1.0	1.0	False
PLA2G2E-4	PLA2G2E	1828.53067489	1185.92366665	50.5329975827	1.54186203236	1.0	1.0	False
SAGE1-5	SAGE1	2049.37888464	1328.072923	55.1656456667	1.54312225567	1.0	1.0	False
TGM6-2	TGM6	2624.27799401	1696.32897956	67.0415434136	1.54703363889	1.0	1.0	False
NPSR1-9	NPSR1	1409.49721303	910.631374695	41.4370645061	1.54782412752	1.0	1.0	False
TRIM42-5	TRIM42	1681.22145017	1086.05661382	47.2554028368	1.54800535145	1.0	1.0	False
IL1F10-8	IL1F10	1524.66203864	980.34593193	43.760037541	1.55522860756	1.0	1.0	False
DEFB129-6	DEFB129	849.860911879	545.356397923	28.8890040527	1.55835874506	1.0	1.0	False
HTR3D-10	HTR3D	1932.13276701	1238.16937042	52.239717716	1.56047533816	1.0	1.0	False
DMRTC2-4	DMRTC2	1811.64908399	1159.49925272	49.6678045543	1.56244092417	1.0	1.0	False
RXFP2-2	RXFP2	746.258819764	477.312657544	26.4359997943	1.56345910373	1.0	1.0	False
NLRP5-3	NLRP5	1786.90483431	1142.77020642	49.1193270773	1.56366067672	1.0	1.0	False
NUP54-16	NUP54	929.412518324	593.913190006	30.6092512437	1.56489624067	1.0	1.0	False
NPSR1-3	NPSR1	1896.75080251	1206.03760059	51.190661023	1.57271282552	1.0	1.0	False
IL22-6	IL22	1033.01461044	655.592363202	32.7650763431	1.57569652794	1.0	1.0	False
FAM71B-2	FAM71B	3542.12777884	2242.15607069	84.4445977045	1.57978644981	1.0	1.0	False
TAAR1-5	TAAR1	1963.12089277	1242.27478518	52.3736209088	1.5802630112	1.0	1.0	False
OR52E8-10	OR52E8	1856.51248995	1174.79211773	50.1686953505	1.5802902164	1.0	1.0	False
KRT74-3	KRT74	1202.2930288	759.757561684	36.3467066983	1.58246931578	1.0	1.0	False
POU4F2-6	POU4F2	1107.24735948	699.294832412	34.2758367721	1.58337700804	1.0	1.0	False
TRIM42-9	TRIM42	1496.44896892	945.09404841	42.5873686761	1.58338630048	1.0	1.0	False
POU4F2-4	POU4F2	1071.63414031	675.137761355	33.4423169296	1.58728218395	1.0	1.0	False
TAS2R9-5	TAS2R9	1470.31719122	925.60071223	41.9372078417	1.5885004968	1.0	1.0	False
DMRTB1-2	DMRTB1	1827.83691088	1147.20839213	49.2648938919	1.59329109116	1.0	1.0	False
TGM6-3	TGM6	1540.84986554	966.92255539	43.3139569587	1.59356078411	1.0	1.0	False
RPS9-5	RPS9	1755.68545387	1101.58826581	47.7665804452	1.59377646654	1.0	1.0	False
RNASE9-2	RNASE9	1161.12969756	728.530767397	35.2797740531	1.59379637693	1.0	1.0	False
OLIG2-10	OLIG2	710.41434593	445.64860707	25.2740707006	1.59411324227	1.0	1.0	False
SAGE1-2	SAGE1	2059.55409012	1290.60991341	53.9479844891	1.59579906269	1.0	1.0	False
VN1R2-4	VN1R2	2349.08493683	1469.92295169	59.7583261093	1.59810072639	1.0	1.0	False
CABP5-6	CABP5	2694.34815899	1684.1937959	66.6523857046	1.59978511116	1.0	1.0	False
MAGEB3-4	MAGEB3	2287.33993997	1425.24150923	58.3144971941	1.60487883994	1.0	1.0	False
TAAR8-9	TAAR8	2011.68437345	1252.60395284	52.7103902877	1.60600193612	1.0	1.0	False
COPS8-7	COPS8	1822.2867988	1132.40260729	48.7791205337	1.60922165586	1.0	1.0	False
TRIM42-6	TRIM42	1376.65904991	854.817662437	39.5650802474	1.61047099329	1.0	1.0	False
VN1R2-9	VN1R2	1860.44381934	1154.00263011	49.4876565481	1.61216601314	1.0	1.0	False
LUZP4-3	LUZP4	1370.64642849	849.882810729	39.3989859022	1.61274755906	1.0	1.0	False
NUP133-4	NUP133	1317.68910908	816.313826873	38.2664322726	1.61419427884	1.0	1.0	False
CRYGB-4	CRYGB	2105.11126009	1303.59029667	54.3701317227	1.61485649707	1.0	1.0	False
TAAR8-1	TAAR8	1234.66868259	764.203691231	36.4981949755	1.61562774004	1.0	1.0	False
TAAR1-2	TAAR1	1776.03586482	1092.74784086	47.4756934474	1.62529341025	1.0	1.0	False
RXFP2-8	RXFP2	1761.69807529	1083.78615749	47.1806301551	1.62550339208	1.0	1.0	False
OLIG2-3	OLIG2	1365.55882575	839.329538161	39.0434543441	1.62696386063	1.0	1.0	False
OR52E8-7	OR52E8	2556.98288507	1562.44269799	62.7407373985	1.63652906334	1.0	1.0	False
TAS2R13-2	TAS2R13	1493.44265821	912.556585703	41.5014316171	1.63654800328	1.0	1.0	False
LHX5-2	LHX5	1699.49056909	1037.79727662	45.6633586503	1.63759397657	1.0	1.0	False
NPSR1-4	NPSR1	1796.38627578	1096.09336216	47.5857964008	1.63889896408	1.0	1.0	False
PSMC1-2	PSMC1	1311.21397833	799.11772357	37.6843479629	1.6408270517	1.0	1.0	False
SPATA16-8	SPATA16	3213.05238358	1956.85649687	75.3699217656	1.64194583952	1.0	1.0	False
FAM71B-8	FAM71B	2327.11574319	1417.26982524	58.0566421556	1.64197085251	1.0	1.0	False
OTUD6A-4	OTUD6A	1313.52652503	799.59669536	37.7005794624	1.64273631026	1.0	1.0	False
POLA1-6	POLA1	1210.38694225	735.386868632	35.5144865613	1.64591862308	1.0	1.0	False
DEFB129-3	DEFB129	3454.48225895	2094.3825914	79.7492921369	1.64940363482	1.0	1.0	False
CRYGB-9	CRYGB	1804.48018922	1093.94256669	47.5150155266	1.64952004261	1.0	1.0	False
IL22-4	IL22	4726.15168873	2855.10518957	103.836924958	1.65533364795	1.0	1.0	False
KRT77-7	KRT77	1833.38702296	1107.15605278	47.9496917311	1.65594273577	1.0	1.0	False
TAAR8-7	TAAR8	3020.41724355	1821.37153061	71.0447226933	1.65832022341	1.0	1.0	False
SPATA16-10	SPATA16	1526.512076	920.405564496	41.7637192472	1.65852112904	1.0	1.0	False
CYP7A1-9	CYP7A1	1143.32308798	688.739178521	33.9120842972	1.66002330583	1.0	1.0	False
OLIG2-7	OLIG2	2116.67399359	1273.61216746	53.3947781352	1.66194548676	1.0	1.0	False
FAM71B-5	FAM71B	1665.95864195	997.909654366	44.3428991179	1.66944836605	1.0	1.0	False
COPZ1-16	COPZ1	1713.82835862	1023.20472311	45.1807838972	1.6749613444	1.0	1.0	False
TAS2R9-10	TAS2R9	1914.78866676	1142.33968719	49.1052043922	1.67619902226	1.0	1.0	False
ABCG8-2	ABCG8	1243.91886939	740.81884807	35.700259001	1.67911341974	1.0	1.0	False
OR52E8-9	OR52E8	2288.49621332	1360.79886206	56.2276219187	1.68172995813	1.0	1.0	False
TAAR8-10	TAAR8	2229.29501783	1323.93020427	55.0311001252	1.68384633166	1.0	1.0	False
TGM6-7	TGM6	2198.7694014	1302.70778251	54.3414390238	1.68784544847	1.0	1.0	False
VN1R2-10	VN1R2	1471.01095523	868.291911135	40.0180915702	1.69414333632	1.0	1.0	False
TAS2R9-4	TAS2R9	2247.79539142	1325.96721388	55.097260504	1.69521189354	1.0	1.0	False
NLRP5-4	NLRP5	2641.39083959	1558.05503602	62.5995052886	1.69531292446	1.0	1.0	False
ABCG8-7	ABCG8	1883.800541	1110.20120767	48.049809851	1.69681002685	1.0	1.0	False
TAS2R9-7	TAS2R9	1054.29004007	620.209886249	31.5320567159	1.69989234845	1.0	1.0	False
OTUD6A-1	OTUD6A	398.220541566	233.847718592	16.9418297923	1.70290539486	1.0	1.0	False
IL1F10-6	IL1F10	1092.67831527	638.330229191	32.1646966291	1.71177591989	1.0	1.0	False
TAAR1-7	TAAR1	2160.61238087	1253.22808046	52.7307333047	1.72403763892	1.0	1.0	False
NLRP5-6	NLRP5	2158.53108884	1251.16944518	52.6636309597	1.72521083947	1.0	1.0	False
TAS2R9-3	TAS2R9	1441.41035748	833.826749183	38.8578848925	1.72866888582	1.0	1.0	False
TRIM42-3	TRIM42	1354.92111094	783.698477993	37.1612368492	1.72888062053	1.0	1.0	False
OR12D2-8	OR12D2	1329.02058791	767.182666983	36.5996375244	1.73233917437	1.0	1.0	False
FAM71B-3	FAM71B	3138.12587053	1810.58847586	70.6999655286	1.73320769041	1.0	1.0	False
LUZP4-8	LUZP4	3071.75578027	1765.54165387	69.2588192718	1.73983761501	1.0	1.0	False
NLRP5-5	NLRP5	2608.78393113	1495.45241602	60.5822198216	1.74447806108	1.0	1.0	False
NUP133-9	NUP133	1470.77970056	838.028956151	38.9996066234	1.75504639758	1.0	1.0	False
RPS9-9	RPS9	1627.57036675	926.180288063	41.9565567082	1.75729324811	1.0	1.0	False
HTR3D-1	HTR3D	3686.19943819	2097.03666963	79.8337114863	1.75781353353	1.0	1.0	False
MAGEB3-10	MAGEB3	1774.18582747	1003.78558073	44.537695688	1.76749483309	1.0	1.0	False
NLRP5-1	NLRP5	2625.20301269	1478.11022486	60.0226296582	1.77605361802	1.0	1.0	False
OLIG2-1	OLIG2	1166.91106431	649.895406269	32.5671752467	1.79553671722	1.0	1.0	False
RPS7-8	RPS7	458.34675574	254.76141953	17.8290869519	1.79912153334	1.0	1.0	False
DEFB129-4	DEFB129	2923.9840462	1620.47263492	64.6068477924	1.80440198939	1.0	1.0	False
FAM71B-1	FAM71B	2052.61645002	1136.69848597	48.9201150309	1.8057703739	1.0	1.0	False
TGM6-12	TGM6	1741.81017368	964.104024879	43.2202227653	1.80666207041	1.0	1.0	False
KRT9-7	KRT9	2024.63463497	1116.05232863	48.242123539	1.81410367868	1.0	1.0	False
POU4F2-7	POU4F2	1082.73436447	594.8157606	30.6410211846	1.8202852651	1.0	1.0	False
POLR2A-6	POLR2A	1655.08967247	904.900098962	41.2453688725	1.82903027016	1.0	1.0	False
HTR3D-6	HTR3D	1370.18391915	737.160036815	35.5751464822	1.85873331532	1.0	1.0	False
OTUD6A-7	OTUD6A	2875.88307486	1517.31070212	61.2870527389	1.89538179019	1.0	1.0	False
RPS9-1	RPS9	1710.1282839	895.835542322	40.9419444444	1.90897570269	1.0	1.0	False
ADH7-10	ADH7	2017.00323086	1042.91558215	45.8324873005	1.93400431002	1.0	1.0	False
OC90-10	OC90	1174.31121375	601.150638819	30.8638070978	1.95343918466	1.0	1.0	False
COPS6-9	COPS6	2614.56529788	1336.8510721	55.450654618	1.95576407309	1.0	1.0	False
RPS7-2	RPS7	2636.99700086	1319.59000091	54.8901131395	1.99834569756	1.0	1.0	False
