sgRNA	gene	counts	control mean	control stdev	fold change	p-value	p-value (adj.)	significant
DMRTB1-8	DMRTB1	1262.18204728	903.43699697	41.1964133904	1.39708917336	1.0	1.0	False
TPH2-7	TPH2	1477.78183077	1056.34703858	46.2759931055	1.39895486691	1.0	1.0	False
RXFP2-4	RXFP2	1566.75571249	1118.57818763	48.3251194488	1.40066714139	1.0	1.0	False
PIWIL3-3	PIWIL3	1733.91149569	1237.87534431	52.2301265583	1.40071575354	1.0	1.0	False
IL1F10-5	IL1F10	1856.94007069	1322.14289189	54.9730445787	1.4044927232	1.0	1.0	False
OR52E8-10	OR52E8	1651.41280212	1174.79211773	50.1686953505	1.40570640303	1.0	1.0	False
CRYGB-1	CRYGB	1533.66030635	1089.66504337	47.3742137344	1.40746031607	1.0	1.0	False
MAGEB3-8	MAGEB3	1373.45935488	974.248126597	43.5574652085	1.40976340358	1.0	1.0	False
NPSR1-8	NPSR1	1595.53432653	1131.53954661	48.7507893427	1.41005617639	1.0	1.0	False
RNASE9-6	RNASE9	1148.26670005	813.858383349	38.1833982174	1.41089251342	1.0	1.0	False
SAGE1-5	SAGE1	1878.28420944	1328.072923	55.1656456667	1.41429297813	1.0	1.0	False
OR9Q2-9	OR9Q2	946.096936445	668.526733096	33.2135410173	1.4151968644	1.0	1.0	False
TAAR1-9	TAAR1	899.331688636	634.747490783	32.0398119668	1.41683378303	1.0	1.0	False
RPS7-5	RPS7	3310.02025775	2334.01998379	87.3587741091	1.41816277527	1.0	1.0	False
COPZ1-13	COPZ1	2439.94682671	1720.25795284	67.8085548085	1.4183610212	1.0	1.0	False
KRT77-10	KRT77	2503.25977759	1764.10035009	69.2126841019	1.41900078273	1.0	1.0	False
TAS2R9-3	TAS2R9	1183.52050224	833.826749183	38.8578848925	1.4193841867	1.0	1.0	False
KRT9-3	KRT9	1786.91210987	1258.76824366	52.9112821466	1.41957196559	1.0	1.0	False
NLRP5-10	NLRP5	1529.34351425	1076.98758557	46.9566599371	1.42001963137	1.0	1.0	False
RNASE9-5	RNASE9	1641.58010899	1155.76128374	49.5453019526	1.42034530148	1.0	1.0	False
PSMD1-15	PSMD1	2690.32076883	1891.00384005	73.2691136567	1.42269450323	1.0	1.0	False
ABCG8-6	ABCG8	2477.11920318	1739.809147	68.4349007601	1.42378789504	1.0	1.0	False
ABCG8-9	ABCG8	1575.62911849	1106.26537448	47.920404182	1.42427771386	1.0	1.0	False
OTUD6A-3	OTUD6A	1702.25502025	1194.09991101	50.8004283325	1.42555493435	1.0	1.0	False
TAAR1-8	TAAR1	3131.59285072	2196.61780134	82.9987209567	1.42564302666	1.0	1.0	False
FAM71B-6	FAM71B	3454.3929715	2416.44301454	89.9707543076	1.42953628565	1.0	1.0	False
TGM6-7	TGM6	1863.65508064	1302.70778251	54.3414390238	1.43060101863	1.0	1.0	False
HTR3D-2	HTR3D	704.116756756	490.976456342	26.933098884	1.4341151142	1.0	1.0	False
TAAR1-10	TAAR1	589.961587745	410.899708721	23.9809468605	1.43578000963	1.0	1.0	False
POU4F2-5	POU4F2	1421.6635334	989.345778382	44.0588149751	1.4369733661	1.0	1.0	False
ABCG8-5	ABCG8	1273.21384932	884.791260963	40.5718460719	1.43899912385	1.0	1.0	False
SPATA16-5	SPATA16	1282.3270771	890.091826134	40.7495263948	1.44066829899	1.0	1.0	False
RXFP2-10	RXFP2	1746.38222844	1211.01209081	51.3531940356	1.4420848823	1.0	1.0	False
IL22-1	IL22	1169.61083879	810.857523916	38.0818834228	1.44243693163	1.0	1.0	False
RPTN-1	RPTN	1608.24488106	1114.32757853	48.185442699	1.44324246482	1.0	1.0	False
HTR3D-5	HTR3D	1420.70424626	982.635433578	43.8360672743	1.44581011198	1.0	1.0	False
CABP5-6	CABP5	2436.58932174	1684.1937959	66.6523857046	1.44673928123	1.0	1.0	False
TAS2R13-10	TAS2R13	2221.94882539	1534.55903801	61.8428679797	1.44793961676	1.0	1.0	False
CYP7A1-3	CYP7A1	1403.19725606	968.568179736	43.3686731985	1.44873358987	1.0	1.0	False
TGM6-5	TGM6	1165.53386847	804.141659086	37.8545471039	1.44941361426	1.0	1.0	False
RPTN-6	RPTN	1145.86848221	789.329708692	37.3524128893	1.45169815553	1.0	1.0	False
TRIM42-7	TRIM42	1898.90888283	1306.29436796	54.4580401749	1.45366077463	1.0	1.0	False
NPSR1-4	NPSR1	1595.29450475	1096.09336216	47.5857964008	1.45543669894	1.0	1.0	False
NPSR1-6	NPSR1	1702.49484203	1168.14350693	49.9509895593	1.45743637826	1.0	1.0	False
PSMC2-6	PSMC2	906.046698577	621.643962372	31.5822183433	1.45750100286	1.0	1.0	False
HTR3D-9	HTR3D	1668.91979232	1142.01515549	49.0945582467	1.46138147493	1.0	1.0	False
CRYGB-9	CRYGB	1598.8918315	1093.94256669	47.5150155266	1.46158663186	1.0	1.0	False
COPS8-8	COPS8	2060.06912143	1408.93219317	57.7868631428	1.46214923005	1.0	1.0	False
SPATA16-2	SPATA16	1337.00644377	913.493728335	41.5327591577	1.46361863503	1.0	1.0	False
ADH7-9	ADH7	1626.7111584	1110.8570845	48.0713709261	1.46437483372	1.0	1.0	False
FCRL4-2	FCRL4	2347.61544001	1601.48395924	63.9965725226	1.46590006504	1.0	1.0	False
TGM6-2	TGM6	2486.71207452	1696.32897956	67.0415434136	1.46593738861	1.0	1.0	False
DMRTC2-4	DMRTC2	1702.73466382	1159.49925272	49.6678045543	1.46850863407	1.0	1.0	False
SPATA16-10	SPATA16	1352.59485971	920.405564496	41.7637192472	1.46956397471	1.0	1.0	False
DEFB129-7	DEFB129	1088.55107592	740.709640411	35.6965257298	1.46960565454	1.0	1.0	False
OC90-6	OC90	1776.83959496	1207.25651753	51.230491311	1.47179954646	1.0	1.0	False
LUZP4-2	LUZP4	2000.83314088	1356.7294059	56.0956494139	1.47474738307	1.0	1.0	False
OR52E8-3	OR52E8	657.351508947	445.380222654	25.2641587379	1.4759333161	1.0	1.0	False
TAS2R13-2	TAS2R13	1347.79842404	912.556585703	41.5014316171	1.47694778072	1.0	1.0	False
POLA1-9	POLA1	1211.10000736	819.470558608	38.3731418151	1.47790545327	1.0	1.0	False
ABCG8-3	ABCG8	1716.40450548	1160.93783493	49.7149428859	1.47846375046	1.0	1.0	False
TPH2-9	TPH2	1516.8727815	1025.84473063	45.2681310003	1.47865728234	1.0	1.0	False
PSMB2-7	PSMB2	1174.64709625	793.127999374	37.481275944	1.48103092714	1.0	1.0	False
TRIM42-8	TRIM42	2320.27575668	1566.22395367	62.8624345815	1.48144570976	1.0	1.0	False
ABCG8-8	ABCG8	1601.05022755	1080.39567173	47.0689488086	1.48191099746	1.0	1.0	False
POU4F2-8	POU4F2	1485.45612784	1002.36783654	44.4907041408	1.4819471193	1.0	1.0	False
KRT74-3	KRT74	1129.08095736	759.757561684	36.3467066983	1.48610690344	1.0	1.0	False
NUP98-14	NUP98	1590.25824729	1069.9423992	46.7244475489	1.48630267244	1.0	1.0	False
RPS24-9	RPS24	1423.1024641	957.319560977	42.9944947007	1.4865490293	1.0	1.0	False
RPL30-6	RPL30	1356.91165181	912.726919626	41.5071259016	1.48665676736	1.0	1.0	False
RPS24-1	RPS24	1117.80933353	751.807686434	36.0755815982	1.48682881766	1.0	1.0	False
TGM6-3	TGM6	1439.1705236	966.92255539	43.3139569587	1.48840309452	1.0	1.0	False
RXFP2-3	RXFP2	2373.51619265	1594.40211096	63.7688821326	1.48865595218	1.0	1.0	False
OTUD6A-5	OTUD6A	960.726065246	645.244586042	32.4054409146	1.4889331674	1.0	1.0	False
SPATA16-4	SPATA16	1537.49745489	1031.77476983	45.4642635426	1.49014833455	1.0	1.0	False
OR12D2-5	OR12D2	2337.5429251	1568.50745033	62.9359204192	1.49029762314	1.0	1.0	False
OR52E8-4	OR52E8	2775.21768024	1860.15554794	72.2840682575	1.49192774944	1.0	1.0	False
TAS2R9-9	TAS2R9	1975.65185359	1322.70059464	54.9911604152	1.49365008347	1.0	1.0	False
KRT77-7	KRT77	1654.29066352	1107.15605278	47.9496917311	1.49418021007	1.0	1.0	False
COPZ1-6	COPZ1	1803.93945651	1206.34913929	51.2008413696	1.49537094839	1.0	1.0	False
TAAR8-7	TAAR8	2727.49314529	1821.37153061	71.0447226933	1.49749411334	1.0	1.0	False
KRT77-6	KRT77	1604.16791074	1070.73566202	46.7505998782	1.49819228745	1.0	1.0	False
OC90-4	OC90	837.457668457	558.068414247	29.341554296	1.5006362071	1.0	1.0	False
PLA2G2E-3	PLA2G2E	1042.74511525	694.728210002	34.1185551596	1.50093964839	1.0	1.0	False
CABP5-8	CABP5	1605.36701966	1069.5608556	46.7118682507	1.50095902562	1.0	1.0	False
CRYGB-4	CRYGB	1957.66521982	1303.59029667	54.3701317227	1.50174884304	1.0	1.0	False
MAGEB3-5	MAGEB3	1307.50836438	870.103790894	40.078953363	1.50270390506	1.0	1.0	False
VN1R2-6	VN1R2	1861.2568628	1237.59972091	52.221135561	1.50392475964	1.0	1.0	False
HTR3D-4	HTR3D	2336.82345975	1552.22456839	62.4118010959	1.50546738361	1.0	1.0	False
COPB1-9	COPB1	2476.87938139	1641.84313203	65.2932728417	1.50859685257	1.0	1.0	False
OTUD6A-1	OTUD6A	353.257487296	233.847718592	16.9418297923	1.51063046252	1.0	1.0	False
SPATA16-6	SPATA16	1569.39375211	1037.51684557	45.6540901411	1.51264411639	1.0	1.0	False
TAS2R9-6	TAS2R9	1369.14256278	905.122569725	41.2528120892	1.51265984141	1.0	1.0	False
DEFB129-9	DEFB129	1639.66153472	1083.34683312	47.1661605199	1.51351486393	1.0	1.0	False
KRT9-7	KRT9	1690.74357463	1116.05232863	48.242123539	1.51493216873	1.0	1.0	False
SAGE1-8	SAGE1	2116.42724059	1396.54638363	57.3859314494	1.51547221446	1.0	1.0	False
TAS2R9-1	TAS2R9	2446.18219309	1607.3240085	64.1843014885	1.52189737735	1.0	1.0	False
NPHS2-8	NPHS2	3197.54384122	2100.0754933	79.9303643412	1.52258518869	1.0	1.0	False
NUP98-4	NUP98	3159.65199941	2074.02321859	79.1015969636	1.52344099675	1.0	1.0	False
OLIG2-7	OLIG2	1940.87769497	1273.61216746	53.3947781352	1.52391579207	1.0	1.0	False
TAAR8-9	TAAR8	1908.98139774	1252.60395284	52.7103902877	1.52401035731	1.0	1.0	False
LUZP4-6	LUZP4	1924.09017011	1261.62554224	53.004378608	1.52508815468	1.0	1.0	False
POU4F2-2	POU4F2	1413.74941454	926.287914755	41.9601496494	1.52625268237	1.0	1.0	False
TAS2R13-7	TAS2R13	1875.64616982	1228.86174449	51.9360281326	1.52632806598	1.0	1.0	False
TRIM42-2	TRIM42	2673.05360041	1747.71224358	68.6880008475	1.52945864528	1.0	1.0	False
TRIM42-1	TRIM42	2574.72666912	1678.64795622	66.4744974199	1.53380978994	1.0	1.0	False
TRIM42-3	TRIM42	1202.22660137	783.698477993	37.1612368492	1.53404228173	1.0	1.0	False
LUZP4-4	LUZP4	1876.84527874	1223.36082582	51.7564714285	1.53417147184	1.0	1.0	False
PIWIL3-7	PIWIL3	2004.19064585	1305.22558396	54.4232957206	1.53551284198	1.0	1.0	False
CRYGB-3	CRYGB	1727.9159511	1124.37314107	48.5154795721	1.53678159677	1.0	1.0	False
OR52E8-2	OR52E8	1740.62650563	1131.62789731	48.7536896537	1.53816153682	1.0	1.0	False
VN1R2-4	VN1R2	2263.19817217	1469.92295169	59.7583261093	1.53967129336	1.0	1.0	False
CYP7A1-7	CYP7A1	2948.12918624	1914.23120777	74.0104077106	1.54011133779	1.0	1.0	False
OLIG2-3	OLIG2	1292.87923558	839.329538161	39.0434543441	1.54037142362	1.0	1.0	False
SAGE1-1	SAGE1	1357.1514736	880.579418066	40.4305859014	1.54120281006	1.0	1.0	False
POU4F2-1	POU4F2	792.610994917	513.960787224	27.7639600903	1.54216238791	1.0	1.0	False
ABCG8-2	ABCG8	1142.75079903	740.81884807	35.700259001	1.54255092457	1.0	1.0	False
RPL27-6	RPL27	1509.67812799	975.719754265	43.6063637	1.54724563215	1.0	1.0	False
OLIG2-4	OLIG2	1576.10876206	1017.97797969	45.0077963974	1.54827392488	1.0	1.0	False
TAS2R13-8	TAS2R13	2549.06573827	1641.3802013	65.2784077985	1.55300139252	1.0	1.0	False
OR52E8-5	OR52E8	2574.9664909	1657.11969983	65.7837073674	1.55388080364	1.0	1.0	False
DEFB129-8	DEFB129	2340.18096472	1501.96551486	60.7922937616	1.55807902483	1.0	1.0	False
SPATA16-8	SPATA16	3049.33397893	1956.85649687	75.3699217656	1.55828185859	1.0	1.0	False
CYP7A1-9	CYP7A1	1074.64141247	688.739178521	33.9120842972	1.56030242795	1.0	1.0	False
TAAR8-1	TAAR8	1192.39390824	764.203691231	36.4981949755	1.56030901437	1.0	1.0	False
COPA-5	COPA	1130.51988806	724.204255005	35.1315223699	1.56105115407	1.0	1.0	False
OLIG2-8	OLIG2	2131.29619117	1363.0167101	56.2995369379	1.56366108748	1.0	1.0	False
VN1R2-9	VN1R2	1805.618209	1154.00263011	49.4876565481	1.56465692702	1.0	1.0	False
PSMC1-2	PSMC1	1252.34935415	799.11772357	37.6843479629	1.56716503365	1.0	1.0	False
SPATA16-7	SPATA16	1512.07634583	964.193422223	43.2231961765	1.56822926913	1.0	1.0	False
RPL36-8	RPL36	779.900440385	496.359009748	27.1282567278	1.57124263903	1.0	1.0	False
TRIM42-4	TRIM42	1442.28820679	917.884744696	41.6795047965	1.57131733055	1.0	1.0	False
TAS2R13-9	TAS2R13	1955.50682377	1243.80296586	52.4234569135	1.57219983988	1.0	1.0	False
VN1R2-8	VN1R2	1988.12258634	1262.12985092	53.0208085613	1.57521239585	1.0	1.0	False
NLRP5-6	NLRP5	1971.33506149	1251.16944518	52.6636309597	1.57559399255	1.0	1.0	False
ABCG8-4	ABCG8	1469.62789012	932.54409819	42.168935075	1.57593393489	1.0	1.0	False
RPS9-9	RPS9	1463.15270196	926.180288063	41.9565567082	1.57977093749	1.0	1.0	False
OLIG2-10	OLIG2	704.356578539	445.64860707	25.2740707006	1.58052009445	1.0	1.0	False
TRIM42-10	TRIM42	1940.3980514	1225.35392084	51.8215347581	1.58354090063	1.0	1.0	False
OR52E8-7	OR52E8	2475.92009426	1562.44269799	62.7407373985	1.58464697454	1.0	1.0	False
NPSR1-1	NPSR1	1339.40466161	845.230109432	39.2422968571	1.58466274055	1.0	1.0	False
TAS2R9-8	TAS2R9	1402.71761249	883.877434059	40.541203076	1.58700466653	1.0	1.0	False
NLRP5-4	NLRP5	2478.55813388	1558.05503602	62.5995052886	1.59080268449	1.0	1.0	False
LHX5-10	LHX5	2175.42339936	1365.97217604	56.3953589429	1.59258251194	1.0	1.0	False
ADH7-7	ADH7	930.268698725	582.611600383	30.2108336363	1.59672189519	1.0	1.0	False
PLA2G2E-4	PLA2G2E	1896.27084321	1185.92366665	50.5329975827	1.59898220816	1.0	1.0	False
COPS6-9	COPS6	2139.21031003	1336.8510721	55.450654618	1.6001859554	1.0	1.0	False
LHX5-2	LHX5	1661.00567346	1037.79727662	45.6633586503	1.60051072679	1.0	1.0	False
TRIM42-5	TRIM42	1739.18757493	1086.05661382	47.2554028368	1.60137837457	1.0	1.0	False
FAM71B-3	FAM71B	2901.843582	1810.58847586	70.6999655286	1.60270741844	1.0	1.0	False
NPSR1-9	NPSR1	1461.71377126	910.631374695	41.4370645061	1.60516517647	1.0	1.0	False
ADH7-10	ADH7	1675.63480227	1042.91558215	45.8324873005	1.60668306328	1.0	1.0	False
DEFB129-3	DEFB129	3366.61819868	2094.3825914	79.7492921369	1.60745138568	1.0	1.0	False
POU4F2-4	POU4F2	1086.63250166	675.137761355	33.4423169296	1.60949744461	1.0	1.0	False
SAGE1-2	SAGE1	2080.45397304	1290.60991341	53.9479844891	1.61199286587	1.0	1.0	False
DEFB129-4	DEFB129	2619.81316444	1620.47263492	64.6068477924	1.61669694877	1.0	1.0	False
SPATA16-9	SPATA16	810.357806907	500.820266115	27.2897353508	1.61806113238	1.0	1.0	False
VN1R2-10	VN1R2	1405.11583032	868.291911135	40.0180915702	1.61825281602	1.0	1.0	False
TAS2R9-4	TAS2R9	2146.88460711	1325.96721388	55.097260504	1.61910836455	1.0	1.0	False
POLR2A-3	POLR2A	1709.68949554	1055.69314115	46.2544121015	1.61949474606	1.0	1.0	False
FAM71B-10	FAM71B	1905.62389277	1176.34627703	50.2195729402	1.61995148026	1.0	1.0	False
IL1F10-8	IL1F10	1590.01842551	980.34593193	43.760037541	1.62189526546	1.0	1.0	False
NUP54-16	NUP54	963.843748434	593.913190006	30.6092512437	1.62286974705	1.0	1.0	False
OR52E8-9	OR52E8	2214.27452831	1360.79886206	56.2276219187	1.62718722807	1.0	1.0	False
NPSR1-3	NPSR1	1967.01826938	1206.03760059	51.190661023	1.6309759069	1.0	1.0	False
OR12D2-8	OR12D2	1253.54846307	767.182666983	36.5996375244	1.63396348356	1.0	1.0	False
TAAR1-7	TAAR1	2052.39482436	1253.22808046	52.7307333047	1.63768659222	1.0	1.0	False
FAM71B-2	FAM71B	3673.35025995	2242.15607069	84.4445977045	1.63831158231	1.0	1.0	False
RXFP2-8	RXFP2	1775.88030783	1083.78615749	47.1806301551	1.63858921389	1.0	1.0	False
ABCG8-7	ABCG8	1820.96680315	1110.20120767	48.049809851	1.640213315	1.0	1.0	False
TAS2R9-10	TAS2R9	1875.40634803	1142.33968719	49.1052043922	1.64172388394	1.0	1.0	False
TRIM42-9	TRIM42	1551.88676191	945.09404841	42.5873686761	1.64204479387	1.0	1.0	False
FAM71B-1	FAM71B	1870.13026879	1136.69848597	48.9201150309	1.64522984052	1.0	1.0	False
POLA1-6	POLA1	1213.01858163	735.386868632	35.5144865613	1.64949720123	1.0	1.0	False
DMRTB1-2	DMRTB1	1895.55137786	1147.20839213	49.2648938919	1.6523165197	1.0	1.0	False
RPS9-5	RPS9	1820.72698137	1101.58826581	47.7665804452	1.65281987643	1.0	1.0	False
RNASE9-2	RNASE9	1204.14517564	728.530767397	35.2797740531	1.65284052442	1.0	1.0	False
IL1F10-6	IL1F10	1055.215848	638.330229191	32.1646966291	1.65308769622	1.0	1.0	False
RPL27-4	RPL27	2330.82791516	1409.4979139	57.8051708838	1.65365829362	1.0	1.0	False
LUZP4-8	LUZP4	2925.58593858	1765.54165387	69.2588192718	1.65704724789	1.0	1.0	False
COPS8-7	COPS8	1889.79565505	1132.40260729	48.7791205337	1.66883725177	1.0	1.0	False
TRIM42-6	TRIM42	1427.65907799	854.817662437	39.5650802474	1.67013287245	1.0	1.0	False
LUZP4-3	LUZP4	1421.42371161	849.882810729	39.3989859022	1.6724937764	1.0	1.0	False
NUP133-4	NUP133	1366.50452316	816.313826873	38.2664322726	1.6739940917	1.0	1.0	False
TAAR1-2	TAAR1	1841.83129833	1092.74784086	47.4756934474	1.68550440409	1.0	1.0	False
HTR3D-1	HTR3D	3568.78796229	2097.03666963	79.8337114863	1.70182429996	1.0	1.0	False
FAM71B-8	FAM71B	2413.32660873	1417.26982524	58.0566421556	1.70279968271	1.0	1.0	False
OTUD6A-4	OTUD6A	1362.18773105	799.59669536	37.7005794624	1.70359349777	1.0	1.0	False
NLRP5-1	NLRP5	2531.55874806	1478.11022486	60.0226296582	1.71269957103	1.0	1.0	False
FAM71B-5	FAM71B	1712.56735695	997.909654366	44.3428991179	1.71615471346	1.0	1.0	False
IL22-4	IL22	4901.23779217	2855.10518957	103.836924958	1.71665751934	1.0	1.0	False
HTR3D-8	HTR3D	667.663845643	388.347789069	23.1301968658	1.71924204138	1.0	1.0	False
RPS7-8	RPS7	439.113685838	254.76141953	17.8290869519	1.72362709647	1.0	1.0	False
OC90-5	OC90	702.198182487	406.536357894	23.8170944026	1.72727031384	1.0	1.0	False
MAGEB3-4	MAGEB3	2465.128114	1425.24150923	58.3144971941	1.72962132946	1.0	1.0	False
NUP133-9	NUP133	1450.68196922	838.028956151	38.9996066234	1.7310642533	1.0	1.0	False
TAAR8-10	TAAR8	2311.88199425	1323.93020427	55.0311001252	1.74622649049	1.0	1.0	False
HTR3D-6	HTR3D	1295.5172752	737.160036815	35.5751464822	1.7574437171	1.0	1.0	False
TAS2R9-7	TAS2R9	1093.3475116	620.209886249	31.5320567159	1.76286695172	1.0	1.0	False
RPS7-2	RPS7	2339.94114294	1319.59000091	54.8901131395	1.77323345988	1.0	1.0	False
NLRP5-5	NLRP5	2705.4295412	1495.45241602	60.5822198216	1.80910439692	1.0	1.0	False
OLIG2-1	OLIG2	1177.28513587	649.895406269	32.5671752467	1.81149939592	1.0	1.0	False
POLR2A-6	POLR2A	1647.09601001	904.900098962	41.2453688725	1.82019651882	1.0	1.0	False
OTUD6A-7	OTUD6A	2766.10445246	1517.31070212	61.2870527389	1.82303100386	1.0	1.0	False
POU4F2-7	POU4F2	1087.83161057	594.8157606	30.6410211846	1.82885471877	1.0	1.0	False
MAGEB3-10	MAGEB3	1839.91272406	1003.78558073	44.537695688	1.83297385356	1.0	1.0	False
TGM6-12	TGM6	1773.48208999	964.104024879	43.2202227653	1.83951321043	1.0	1.0	False
RPS9-1	RPS9	1692.42232712	895.835542322	40.9419444444	1.88921096246	1.0	1.0	False
OC90-10	OC90	1142.27115546	601.150638819	30.8638070978	1.90014129853	1.0	1.0	False
