sgRNA	gene	counts	control mean	control stdev	fold change	p-value	p-value (adj.)	significant
CRYGB-1	CRYGB	1525.43711108	1089.66504337	47.3742137344	1.39991378118	1.0	1.0	False
ABCG8-2	ABCG8	1037.6311858	740.81884807	35.700259001	1.40065440897	1.0	1.0	False
VN1R2-6	VN1R2	1734.15602777	1237.59972091	52.221135561	1.40122528995	1.0	1.0	False
KRT9-7	KRT9	1563.84139175	1116.05232863	48.242123539	1.40122586695	1.0	1.0	False
TGM6-13	TGM6	1603.19981604	1143.8782929	49.1556747741	1.40154754749	1.0	1.0	False
DMRTC2-4	DMRTC2	1628.48462195	1159.49925272	49.6678045543	1.40447233418	1.0	1.0	False
RPS11-9	RPS11	1217.96432982	866.761166146	39.9666632332	1.40519023855	1.0	1.0	False
SAGE1-5	SAGE1	1868.21320625	1328.072923	55.1656456667	1.40670980779	1.0	1.0	False
POU4F2-5	POU4F2	1394.95797117	989.345778382	44.0588149751	1.40998021283	1.0	1.0	False
IL22-5	IL22	2604.81208022	1846.80669622	71.8576199238	1.41044110656	1.0	1.0	False
COPZ1-13	COPZ1	2426.86429525	1720.25795284	67.8085548085	1.41075603879	1.0	1.0	False
KRT77-10	KRT77	2489.83777412	1764.10035009	69.2126841019	1.41139237005	1.0	1.0	False
RPS9-9	RPS9	1307.41529411	926.180288063	41.9565567082	1.41162072974	1.0	1.0	False
NLRP5-10	NLRP5	1521.1434648	1076.98758557	46.9566599371	1.41240575581	1.0	1.0	False
TGM6-8	TGM6	1552.15313242	1096.91627307	47.6128748671	1.41501513883	1.0	1.0	False
ABCG8-9	ABCG8	1567.18089442	1106.26537448	47.920404182	1.41664100728	1.0	1.0	False
TAAR8-9	TAAR8	1775.8998111	1252.60395284	52.7103902877	1.41776641138	1.0	1.0	False
OTUD6A-3	OTUD6A	1693.12785214	1194.09991101	50.8004283325	1.41791137955	1.0	1.0	False
TAAR1-8	TAAR1	3114.80184465	2196.61780134	82.9987209567	1.41799899953	1.0	1.0	False
TGM6-7	TGM6	1853.66251606	1302.70778251	54.3414390238	1.42293040768	1.0	1.0	False
HTR3D-2	HTR3D	700.341416441	490.976456342	26.933098884	1.42642566134	1.0	1.0	False
SAGE1-6	SAGE1	1506.83131051	1054.56852478	46.2172931254	1.42886050086	1.0	1.0	False
CABP5-6	CABP5	2408.9741024	1684.1937959	66.6523857046	1.43034258187	1.0	1.0	False
RPL27-5	RPL27	2265.85255953	1583.94889095	63.4327093633	1.43050863098	1.0	1.0	False
SPATA16-5	SPATA16	1275.45148287	890.091826134	40.7495263948	1.4329437092	1.0	1.0	False
TGM6-1	TGM6	1756.81693872	1225.94823874	51.8409345086	1.43302700979	1.0	1.0	False
ABCG8-8	ABCG8	1548.33655794	1080.39567173	47.0689488086	1.43311991935	1.0	1.0	False
KRT9-3	KRT9	1805.7167992	1258.76824366	52.9112821466	1.43451092629	1.0	1.0	False
COPB1-9	COPB1	2356.49620334	1641.84313203	65.2932728417	1.43527487941	1.0	1.0	False
RPL27-6	RPL27	1401.6369765	975.719754265	43.6063637	1.43651593644	1.0	1.0	False
HTR3D-5	HTR3D	1413.08669993	982.635433578	43.8360672743	1.43805795277	1.0	1.0	False
KRT77-6	KRT77	1541.4190167	1070.73566202	46.7505998782	1.43958875321	1.0	1.0	False
TAAR1-9	TAAR1	913.831051221	634.747490783	32.0398119668	1.43967650836	1.0	1.0	False
CRYGB-4	CRYGB	1876.80049883	1303.59029667	54.3701317227	1.43971653028	1.0	1.0	False
KRT9-4	KRT9	756.874425874	525.695077416	28.185727317	1.43975939359	1.0	1.0	False
OC90-1	OC90	457.988937182	317.546130428	20.3863454337	1.44227528947	1.0	1.0	False
RPTN-6	RPTN	1139.72455305	789.329708692	37.3524128893	1.44391442575	1.0	1.0	False
NPSR1-3	NPSR1	1744.89014348	1206.03760059	51.190661023	1.44679580689	1.0	1.0	False
TPH2-2	TPH2	1263.04761582	872.572960755	40.1618732903	1.44749800031	1.0	1.0	False
NPSR1-4	NPSR1	1586.74083861	1096.09336216	47.5857964008	1.44763292379	1.0	1.0	False
OR52E8-3	OR52E8	644.762550626	445.380222654	25.2641587379	1.44766767322	1.0	1.0	False
PSMC2-6	PSMC2	901.188648267	621.643962372	31.5822183433	1.44968615931	1.0	1.0	False
RNASE9-6	RNASE9	1180.99126458	813.858383349	38.1833982174	1.45110167658	1.0	1.0	False
OC90-4	OC90	810.06793264	558.068414247	29.341554296	1.45155667649	1.0	1.0	False
RNASE9-8	RNASE9	1251.35935649	861.081330895	39.7757577167	1.45324176892	1.0	1.0	False
TAAR1-10	TAAR1	597.293905575	410.899708721	23.9809468605	1.45362455338	1.0	1.0	False
CRYGB-9	CRYGB	1590.31887718	1093.94256669	47.5150155266	1.45374988194	1.0	1.0	False
COPS8-8	COPS8	2049.02342208	1408.93219317	57.7868631428	1.45430946359	1.0	1.0	False
RPS24-12	RPS24	2268.47645448	1559.36972832	62.6418252702	1.45473931761	1.0	1.0	False
LHX5-2	LHX5	1511.1249568	1037.79727662	45.6633586503	1.45608876689	1.0	1.0	False
TGM6-2	TGM6	2473.37879669	1696.32897956	67.0415434136	1.45807731077	1.0	1.0	False
TAS2R13-10	TAS2R13	2242.23750495	1534.55903801	61.8428679797	1.46116079565	1.0	1.0	False
DEFB129-7	DEFB129	1082.71447181	740.709640411	35.6965257298	1.46172590816	1.0	1.0	False
IL22-1	IL22	1186.47759039	810.857523916	38.0818834228	1.4632380602	1.0	1.0	False
OC90-6	OC90	1767.31251853	1207.25651753	51.230491311	1.46390803683	1.0	1.0	False
LUZP4-2	LUZP4	1990.1050536	1356.7294059	56.0956494139	1.4668400677	1.0	1.0	False
VN1R2-4	VN1R2	2157.55725875	1469.92295169	59.7583261093	1.46780295952	1.0	1.0	False
NPSR1-6	NPSR1	1717.69705034	1168.14350693	49.9509895593	1.4704503686	1.0	1.0	False
ABCG8-3	ABCG8	1707.20147053	1160.93783493	49.7149428859	1.47053650864	1.0	1.0	False
TPH2-9	TPH2	1508.73959775	1025.84473063	45.2681310003	1.47072900284	1.0	1.0	False
OR9Q2-9	OR9Q2	983.960607227	668.526733096	33.2135410173	1.47183434635	1.0	1.0	False
NUP54-16	NUP54	874.711162836	593.913190006	30.6092512437	1.4727929562	1.0	1.0	False
TRIM42-8	TRIM42	2307.83487877	1566.22395367	62.8624345815	1.47350247924	1.0	1.0	False
RXFP2-8	RXFP2	1598.66763385	1083.78615749	47.1806301551	1.47507663094	1.0	1.0	False
TRIM42-7	TRIM42	1929.75546969	1306.29436796	54.4580401749	1.47727458452	1.0	1.0	False
KRT74-3	KRT74	1123.02703971	759.757561684	36.3467066983	1.47813868048	1.0	1.0	False
RPS24-9	RPS24	1415.47205898	957.319560977	42.9944947007	1.47857843575	1.0	1.0	False
RPS24-1	RPS24	1111.81585219	751.807686434	36.0755815982	1.47885672394	1.0	1.0	False
OR52E8-2	OR52E8	1673.56790795	1131.62789731	48.7536896537	1.4789030139	1.0	1.0	False
TGM6-3	TGM6	1431.4539646	966.92255539	43.3139569587	1.48042255982	1.0	1.0	False
HTR3D-6	HTR3D	1091.54030028	737.160036815	35.5751464822	1.48073721548	1.0	1.0	False
RPS7-5	RPS7	3456.8623321	2334.01998379	87.3587741091	1.48107657865	1.0	1.0	False
TRIM42-1	TRIM42	2490.07631002	1678.64795622	66.4744974199	1.48338208782	1.0	1.0	False
RPTN-8	RPTN	2137.52024275	1440.67801214	58.813585186	1.48369047403	1.0	1.0	False
OR52E8-4	OR52E8	2760.33749014	1860.15554794	72.2840682575	1.48392831621	1.0	1.0	False
TAS2R9-9	TAS2R9	1965.0587836	1322.70059464	54.9911604152	1.48564141542	1.0	1.0	False
MAGEB3-7	MAGEB3	1285.46999087	865.155368323	39.9127034887	1.48582559611	1.0	1.0	False
KRT77-7	KRT77	1645.42067119	1107.15605278	47.9496917311	1.48616869958	1.0	1.0	False
TAAR8-7	TAAR8	2712.86884509	1821.37153061	71.0447226933	1.48946483433	1.0	1.0	False
RPL30-3	RPL30	1724.61459158	1156.57466734	49.5719610069	1.4911398635	1.0	1.0	False
FAM71B-2	FAM71B	3344.98899276	2242.15607069	84.4445977045	1.49186269256	1.0	1.0	False
NPHS2-6	NPHS2	1520.90492889	1019.14157269	45.0463138353	1.49233920943	1.0	1.0	False
PLA2G2E-3	PLA2G2E	1037.15411399	694.728210002	34.1185551596	1.49289189507	1.0	1.0	False
MAGEB3-5	MAGEB3	1300.49775287	870.103790894	40.078953363	1.49464669213	1.0	1.0	False
FCRL4-2	FCRL4	2394.90048401	1601.48395924	63.9965725226	1.49542583314	1.0	1.0	False
FAM71B-6	FAM71B	3618.82821145	2416.44301454	89.9707543076	1.4975847515	1.0	1.0	False
TGM6-5	TGM6	1206.03753458	804.141659086	37.8545471039	1.4997824338	1.0	1.0	False
NPSR1-8	NPSR1	1697.66003433	1131.53954661	48.7507893427	1.50030994446	1.0	1.0	False
TAS2R9-6	TAS2R9	1361.8014804	905.122569725	41.2528120892	1.50454924664	1.0	1.0	False
LUZP4-4	LUZP4	1842.45132854	1223.36082582	51.7564714285	1.506057158	1.0	1.0	False
SPATA16-2	SPATA16	1376.35217059	913.493728335	41.5327591577	1.50669033393	1.0	1.0	False
PSMB2-7	PSMB2	1196.25756248	793.127999374	37.481275944	1.50827806284	1.0	1.0	False
SAGE1-3	SAGE1	1359.41612135	901.29299859	41.1246612391	1.50829544163	1.0	1.0	False
OC90-10	OC90	906.913509982	601.150638819	30.8638070978	1.50862937077	1.0	1.0	False
RPTN-1	RPTN	1681.91666462	1114.32757853	48.185442699	1.50935568411	1.0	1.0	False
HTR3D-4	HTR3D	2348.14744668	1552.22456839	62.4118010959	1.51276271134	1.0	1.0	False
TAS2R9-1	TAS2R9	2433.06622878	1607.3240085	64.1843014885	1.51373725267	1.0	1.0	False
NPSR1-1	NPSR1	1280.69927278	845.230109432	39.2422968571	1.5152078215	1.0	1.0	False
NUP98-4	NUP98	3142.71054551	2074.02321859	79.1015969636	1.51527259548	1.0	1.0	False
LUZP4-6	LUZP4	1913.77356407	1261.62554224	53.004378608	1.51691092166	1.0	1.0	False
SPATA16-6	SPATA16	1574.09843566	1037.51684557	45.6540901411	1.51717867751	1.0	1.0	False
POU4F2-2	POU4F2	1406.16915869	926.287914755	41.9601496494	1.51806920536	1.0	1.0	False
TAS2R13-7	TAS2R13	1865.5893113	1228.86174449	51.9360281326	1.51814418478	1.0	1.0	False
NLRP5-6	NLRP5	1903.27798426	1251.16944518	52.6636309597	1.52119922013	1.0	1.0	False
ABCG8-5	ABCG8	1347.01225431	884.791260963	40.5718460719	1.52240682491	1.0	1.0	False
TAAR8-5	TAAR8	1698.61417795	1114.18279047	48.1806841954	1.52453815701	1.0	1.0	False
OTUD6A-5	OTUD6A	984.437679036	645.244586042	32.4054409146	1.52568142427	1.0	1.0	False
TRIM42-3	TRIM42	1195.78049067	783.698477993	37.1612368492	1.52581703837	1.0	1.0	False
PIWIL3-7	PIWIL3	1993.44455626	1305.22558396	54.4232957206	1.52727971376	1.0	1.0	False
RPS9-5	RPS9	1690.02688538	1101.58826581	47.7665804452	1.53417291908	1.0	1.0	False
LYZL6-10	LYZL6	3085.46192836	2011.07743635	77.0977475384	1.53423327844	1.0	1.0	False
POU4F2-3	POU4F2	1574.33697156	1025.2225664	45.2475478141	1.5356050707	1.0	1.0	False
COPA-5	COPA	1113.96267533	724.204255005	35.1315223699	1.53818852573	1.0	1.0	False
LHX5-4	LHX5	487.567389375	316.812275238	20.3572229363	1.53897884483	1.0	1.0	False
OR52E8-5	OR52E8	2561.16000965	1657.11969983	65.7837073674	1.54554918991	1.0	1.0	False
OR12D2-8	OR12D2	1185.76198267	767.182666983	36.5996375244	1.54560580381	1.0	1.0	False
SPATA16-8	SPATA16	3032.98402931	1956.85649687	75.3699217656	1.54992664723	1.0	1.0	False
COPZ1-6	COPZ1	1870.5985653	1206.34913929	51.2008413696	1.55062784427	1.0	1.0	False
CYP7A1-9	CYP7A1	1068.87938933	688.739178521	33.9120842972	1.55193638269	1.0	1.0	False
TAAR8-1	TAAR8	1186.00051858	764.203691231	36.4981949755	1.55194293379	1.0	1.0	False
TAS2R13-8	TAS2R13	2552.33418117	1641.3802013	65.2784077985	1.55499266967	1.0	1.0	False
VN1R2-9	VN1R2	1795.93682711	1154.00263011	49.4876565481	1.55626753376	1.0	1.0	False
PSMC1-2	PSMC1	1245.63449477	799.11772357	37.6843479629	1.55876219239	1.0	1.0	False
OLIG2-1	OLIG2	1013.06198761	649.895406269	32.5671752467	1.55880773712	1.0	1.0	False
HTR3D-9	HTR3D	1780.19345739	1142.01515549	49.0945582467	1.55881771694	1.0	1.0	False
SPATA16-7	SPATA16	1503.96887965	964.193422223	43.2231961765	1.55982072164	1.0	1.0	False
IL1F10-2	IL1F10	409.089076701	261.921006611	18.1282438877	1.56187959872	1.0	1.0	False
OR12D2-5	OR12D2	2460.25932192	1568.50745033	62.9359204192	1.56853531133	1.0	1.0	False
OLIG2-10	OLIG2	700.579952345	445.64860707	25.2740707006	1.5720456459	1.0	1.0	False
TPH2-10	TPH2	2079.31748199	1320.72291246	54.9269173286	1.57437829114	1.0	1.0	False
OR52E8-7	OR52E8	2462.64468097	1562.44269799	62.7407373985	1.57615039844	1.0	1.0	False
CYP7A1-7	CYP7A1	3017.24065959	1914.23120777	74.0104077106	1.57621537427	1.0	1.0	False
OLIG2-8	OLIG2	2152.54800475	1363.0167101	56.2995369379	1.57925283586	1.0	1.0	False
NLRP5-4	NLRP5	2465.26857592	1558.05503602	62.5995052886	1.58227310264	1.0	1.0	False
CRYGB-10	CRYGB	2381.78100925	1502.27674189	60.8023309141	1.58544756957	1.0	1.0	False
RXFP2-3	RXFP2	2531.10448564	1594.40211096	63.7688821326	1.5874944396	1.0	1.0	False
COPS6-9	COPS6	2127.74027066	1336.8510721	55.450654618	1.59160606224	1.0	1.0	False
TRIM42-5	TRIM42	1729.86238148	1086.05661382	47.2554028368	1.59279208788	1.0	1.0	False
FAM71B-3	FAM71B	2886.28444786	1810.58847586	70.6999655286	1.59411400566	1.0	1.0	False
NPHS2-8	NPHS2	3348.32849543	2100.0754933	79.9303643412	1.59438482384	1.0	1.0	False
RPL36-8	RPL36	792.177739782	496.359009748	27.1282567278	1.59597735555	1.0	1.0	False
ADH7-10	ADH7	1666.65036671	1042.91558215	45.8324873005	1.59806833385	1.0	1.0	False
TAS2R13-9	TAS2R13	1988.67383817	1243.80296586	52.4234569135	1.59886565055	1.0	1.0	False
SAGE1-2	SAGE1	2069.29897399	1290.60991341	53.9479844891	1.6033496663	1.0	1.0	False
TAS2R9-10	TAS2R9	1836.24939501	1142.33968719	49.1052043922	1.60744602993	1.0	1.0	False
DEFB129-4	DEFB129	2605.76622384	1620.47263492	64.6068477924	1.60802852679	1.0	1.0	False
VN1R2-10	VN1R2	1397.58186612	868.291911135	40.0180915702	1.60957605178	1.0	1.0	False
OR52E8-6	OR52E8	1887.05754273	1171.91504987	50.0744978574	1.61023407195	1.0	1.0	False
SAGE1-1	SAGE1	1418.09595393	880.579418066	40.4305859014	1.61041233174	1.0	1.0	False
TAS2R9-4	TAS2R9	2135.37341961	1325.96721388	55.097260504	1.61042701302	1.0	1.0	False
POLR2A-3	POLR2A	1700.52246519	1055.69314115	46.2544121015	1.61081132282	1.0	1.0	False
FAM71B-10	FAM71B	1895.4062994	1176.34627703	50.2195729402	1.6112656081	1.0	1.0	False
IL1F10-8	IL1F10	1581.49304871	980.34593193	43.760037541	1.6131989711	1.0	1.0	False
OR52E8-9	OR52E8	2202.40200885	1360.79886206	56.2276219187	1.6184625592	1.0	1.0	False
ABCG8-7	ABCG8	1797.60657844	1110.20120767	48.049809851	1.61917188166	1.0	1.0	False
ADH7-7	ADH7	943.409503414	582.611600383	30.2108336363	1.61927689527	1.0	1.0	False
OR9Q2-4	OR9Q2	1046.69555018	644.57119613	32.3820103684	1.62386336291	1.0	1.0	False
NPSR1-9	NPSR1	1482.73918413	910.631374695	41.4370645061	1.62825400632	1.0	1.0	False
NUP98-14	NUP98	1742.74332034	1069.9423992	46.7244475489	1.62881975856	1.0	1.0	False
TAAR1-7	TAAR1	2041.39027313	1253.22808046	52.7307333047	1.62890562776	1.0	1.0	False
OR12D2-10	OR12D2	680.542936344	417.687429086	24.2351556866	1.62931151132	1.0	1.0	False
OTUD6A-10	OTUD6A	1497.05133841	916.68564543	41.6394381176	1.63311310248	1.0	1.0	False
FAM71B-1	FAM71B	1860.10298549	1136.69848597	48.9201150309	1.6364084306	1.0	1.0	False
SPATA16-9	SPATA16	820.802048356	500.820266115	27.2897353508	1.63891540317	1.0	1.0	False
POLA1-6	POLA1	1206.51460639	735.386868632	35.5144865613	1.64065291053	1.0	1.0	False
IL1F10-6	IL1F10	1049.55798104	638.330229191	32.1646966291	1.64422415396	1.0	1.0	False
LUZP4-8	LUZP4	2909.89950244	1765.54165387	69.2588192718	1.64816247527	1.0	1.0	False
RPL30-6	RPL30	1505.40009508	912.726919626	41.5071259016	1.64934337172	1.0	1.0	False
SPATA16-1	SPATA16	1695.990283	1027.95663209	45.3379916954	1.64986559749	1.0	1.0	False
TRIM42-2	TRIM42	2897.25709948	1747.71224358	68.6880008475	1.65774263476	1.0	1.0	False
RNASE9-2	RNASE9	1211.28532448	728.530767397	35.2797740531	1.66264127568	1.0	1.0	False
TAS2R9-8	TAS2R9	1474.15189155	883.877434059	40.541203076	1.66782388004	1.0	1.0	False
CRYGB-3	CRYGB	1877.03903473	1124.37314107	48.5154795721	1.66940935012	1.0	1.0	False
TRIM42-4	TRIM42	1534.74001137	917.884744696	41.6795047965	1.6720400031	1.0	1.0	False
ABCG8-4	ABCG8	1564.79553537	932.54409819	42.168935075	1.67798556487	1.0	1.0	False
RPL27-4	RPL27	2365.56056772	1409.4979139	57.8051708838	1.67830015525	1.0	1.0	False
HTR3D-1	HTR3D	3549.65279906	2097.03666963	79.8337114863	1.6926994413	1.0	1.0	False
NLRP5-1	NLRP5	2517.98501088	1478.11022486	60.0226296582	1.70351640123	1.0	1.0	False
FAM71B-5	FAM71B	1703.38489605	997.909654366	44.3428991179	1.70695301784	1.0	1.0	False
HTR3D-8	HTR3D	664.083958914	388.347789069	23.1301968658	1.71002379209	1.0	1.0	False
RPS7-8	RPS7	436.759241656	254.76141953	17.8290869519	1.71438533535	1.0	1.0	False
POU4F2-8	POU4F2	1721.99069662	1002.36783654	44.4907041408	1.71792293592	1.0	1.0	False
OC90-5	OC90	698.433129202	406.536357894	23.8170944026	1.71800901848	1.0	1.0	False
NUP133-9	NUP133	1442.90368803	838.028956151	38.9996066234	1.72178261555	1.0	1.0	False
POLA1-9	POLA1	1422.15106431	819.470558608	38.3731418151	1.73545107798	1.0	1.0	False
OTUD6A-4	OTUD6A	1391.14139669	799.59669536	37.7005794624	1.73980383456	1.0	1.0	False
TRIM42-6	TRIM42	1487.27136632	854.817662437	39.5650802474	1.73986971921	1.0	1.0	False
TRIM42-10	TRIM42	2133.46513237	1225.35392084	51.8215347581	1.7411011595	1.0	1.0	False
VN1R2-8	VN1R2	2220.76927352	1262.12985092	53.0208085613	1.75954104239	1.0	1.0	False
LUZP4-3	LUZP4	1496.3357307	849.882810729	39.3989859022	1.76063771594	1.0	1.0	False
RPS7-2	RPS7	2327.39482296	1319.59000091	54.8901131395	1.76372571886	1.0	1.0	False
TAAR8-10	TAAR8	2335.74357963	1323.93020427	55.0311001252	1.76424978605	1.0	1.0	False
DEFB129-8	DEFB129	2651.56511756	1501.96551486	60.7922937616	1.76539680261	1.0	1.0	False
PLA2G2E-4	PLA2G2E	2096.25353123	1185.92366665	50.5329975827	1.76761252868	1.0	1.0	False
MAGEB3-4	MAGEB3	2533.48984469	1425.24150923	58.3144971941	1.77758634469	1.0	1.0	False
IL22-4	IL22	5101.09032377	2855.10518957	103.836924958	1.78665582704	1.0	1.0	False
POLR2A-6	POLR2A	1638.26459404	904.900098962	41.2453688725	1.8104369708	1.0	1.0	False
OTUD6A-7	OTUD6A	2751.27312576	1517.31070212	61.2870527389	1.81325625788	1.0	1.0	False
POU4F2-7	POU4F2	1079.85204095	594.8157606	30.6410211846	1.81543952343	1.0	1.0	False
TGM6-12	TGM6	1763.97301586	964.104024879	43.2202227653	1.82965008997	1.0	1.0	False
COPS8-7	COPS8	2074.06969208	1132.40260729	48.7791205337	1.83156562757	1.0	1.0	False
MAGEB3-10	MAGEB3	1858.91030597	1003.78558073	44.537695688	1.85189978981	1.0	1.0	False
DMRTB1-2	DMRTB1	2135.13488371	1147.20839213	49.2648938919	1.86115696011	1.0	1.0	False
FAM71B-8	FAM71B	2650.13390213	1417.26982524	58.0566421556	1.86988663339	1.0	1.0	False
RPS9-1	RPS9	1683.34788005	895.835542322	40.9419444444	1.87908137211	1.0	1.0	False
TRIM42-9	TRIM42	1781.38613691	945.09404841	42.5873686761	1.88487710816	1.0	1.0	False
TAS2R9-7	TAS2R9	1173.83518743	620.209886249	31.5320567159	1.8926418515	1.0	1.0	False
LHX5-10	LHX5	2588.5916387	1365.97217604	56.3953589429	1.89505444116	1.0	1.0	False
TAAR1-2	TAAR1	2102.69400066	1092.74784086	47.4756934474	1.92422617738	1.0	1.0	False
NLRP5-5	NLRP5	2944.48720863	1495.45241602	60.5822198216	1.96896081553	1.0	1.0	False
NUP133-4	NUP133	1686.44884681	816.313826873	38.2664322726	2.06593198754	1.0	1.0	False
