sgRNA	gene	counts	control mean	control stdev	fold change	p-value	p-value (adj.)	significant
ADH7-2	ADH7	610.781380353	429.303381278	22.4417410809	1.42272669396	1.0	1.0	False
PLA2G2E-6	PLA2G2E	2273.93750081	1597.67176134	51.2553588299	1.42328202565	1.0	1.0	False
PLA2G2E-5	PLA2G2E	1637.2728785	1150.09838256	41.0310990985	1.423593758	1.0	1.0	False
LHX5-7	LHX5	1327.93657217	932.137334686	35.8127742917	1.42461472441	1.0	1.0	False
NPSR1-8	NPSR1	1576.98386369	1103.92353653	39.942475644	1.42852635305	1.0	1.0	False
KRT25-9	KRT25	1288.79605994	901.44439688	35.0594504011	1.42970111568	1.0	1.0	False
FCRL4-5	FCRL4	1466.82226072	1025.10009735	38.0643888028	1.4309063715	1.0	1.0	False
SAGE1-8	SAGE1	2034.99098663	1422.07400735	47.3039225468	1.43100216734	1.0	1.0	False
KRT77-9	KRT77	2579.80166492	1800.15542743	55.7410641692	1.43309940109	1.0	1.0	False
ABCG8-7	ABCG8	1653.68664169	1153.29483622	41.1061662534	1.43388020977	1.0	1.0	False
ABCG8-1	ABCG8	1588.34723821	1107.41759045	40.0251360244	1.43428030393	1.0	1.0	False
KRT9-7	KRT9	1654.00229098	1151.79076599	41.070848491	1.43602669844	1.0	1.0	False
OR52E8-1	OR52E8	1558.36055545	1084.40945868	39.4799332841	1.43705916891	1.0	1.0	False
RXFP2-1	RXFP2	1828.55634955	1272.02243143	43.8699779565	1.43751894964	1.0	1.0	False
LUZP4-2	LUZP4	1905.25912755	1323.9229638	45.0645337732	1.43910120124	1.0	1.0	False
TAS2R13-2	TAS2R13	1297.31859083	901.071556671	35.0502665568	1.43975090682	1.0	1.0	False
OTUD6A-2	OTUD6A	1340.87819315	930.778888849	35.7795436314	1.4405979865	1.0	1.0	False
NPSR1-3	NPSR1	1690.61760887	1173.36002907	41.5765555235	1.44083449835	1.0	1.0	False
TGM6-2	TGM6	2494.26070675	1730.21468048	54.199118966	1.44159030373	1.0	1.0	False
CABP5-2	CABP5	607.624887432	421.187831355	22.1975797917	1.44264587483	1.0	1.0	False
OR9Q2-1	OR9Q2	1358.55455351	941.541451156	36.0425463307	1.44290466643	1.0	1.0	False
VN1R2-4	VN1R2	2233.8500407	1546.33124923	50.1066171295	1.44461288085	1.0	1.0	False
RPTN-2	RPTN	1630.01294478	1128.01226569	40.5113958966	1.44503122383	1.0	1.0	False
VN1R2-5	VN1R2	1158.11725298	801.382638065	32.5635722449	1.44514891884	1.0	1.0	False
CRYGB-3	CRYGB	1592.45067901	1101.43195226	39.8835018946	1.44580032906	1.0	1.0	False
OR52E8-5	OR52E8	2422.29266813	1674.26599004	52.960146753	1.44677887656	1.0	1.0	False
CRYGB-2	CRYGB	1091.83090162	754.202626385	31.3625122304	1.44766255569	1.0	1.0	False
PSMB3-8	PSMB3	881.924122329	608.75101943	27.5355091229	1.4487435654	1.0	1.0	False
MRGPRD-4	MRGPRD	2050.77345124	1415.5124811	47.1549636818	1.44878514222	1.0	1.0	False
IL22-6	IL22	910.016909333	627.948444123	28.0531025335	1.44919048347	1.0	1.0	False
POU4F2-10	POU4F2	1194.73257087	823.647056915	33.1246450757	1.45053947664	1.0	1.0	False
DMRTC2-4	DMRTC2	1722.81383668	1187.43323361	41.9056358131	1.45087217362	1.0	1.0	False
SAGE1-4	SAGE1	2546.34283995	1753.28046088	54.7084552325	1.45233058644	1.0	1.0	False
VN1R2-8	VN1R2	1989.53748856	1368.43569366	46.0831624307	1.45387722476	1.0	1.0	False
KRT25-7	KRT25	1859.80562948	1279.2031805	44.0357129565	1.45387820937	1.0	1.0	False
LUZP4-3	LUZP4	1279.95787976	879.009896824	34.5053820776	1.45613591427	1.0	1.0	False
TGM6-11	TGM6	922.958530312	633.09613846	28.1911733175	1.45784893359	1.0	1.0	False
OR9Q2-10	OR9Q2	1323.51748208	907.461983034	35.2075651933	1.45848256657	1.0	1.0	False
CABP5-3	CABP5	1732.28331544	1187.66716115	41.9111001206	1.45855957974	1.0	1.0	False
MAGEB3-10	MAGEB3	1630.32859407	1117.36431103	40.2601903582	1.45908418407	1.0	1.0	False
OTUD6A-4	OTUD6A	1246.81470408	854.380386596	33.8935696794	1.45932037257	1.0	1.0	False
OC90-1	OC90	76.3871287057	52.2847098471	7.30665461	1.46098407984	1.0	1.0	False
RXFP2-4	RXFP2	1660.31527683	1134.86602548	40.6728631224	1.46300553506	1.0	1.0	False
TGM6-14	TGM6	1704.19052844	1163.73746893	41.3511511201	1.46441149653	1.0	1.0	False
TAAR8-3	TAAR8	969.358976261	661.792455301	28.9555612561	1.46474769922	1.0	1.0	False
RXFP2-7	RXFP2	999.661308309	682.132256556	29.492177635	1.46549484898	1.0	1.0	False
LUZP4-8	LUZP4	2757.51221642	1881.28025265	57.520764268	1.46576365352	1.0	1.0	False
PIWIL3-7	PIWIL3	1889.79231224	1288.91950912	44.2597302853	1.46618334106	1.0	1.0	False
KRT25-8	KRT25	1050.16519506	715.481132922	30.3633770009	1.46777482555	1.0	1.0	False
POU4F2-7	POU4F2	908.754312164	619.003710998	27.8124717258	1.46809186442	1.0	1.0	False
PSMB2-8	PSMB2	1271.43534887	865.897872872	34.1801434497	1.46834331011	1.0	1.0	False
CRYGB-5	CRYGB	2073.18455099	1411.39747085	47.0614929717	1.46888781779	1.0	1.0	False
OTUD6A-6	OTUD6A	1570.03957926	1068.54801676	39.102831954	1.46932056832	1.0	1.0	False
PLA2G2E-10	PLA2G2E	1671.67865134	1136.77749903	40.7178641721	1.47054164317	1.0	1.0	False
SPATA16-6	SPATA16	1549.20672598	1053.07937127	38.7340561826	1.47112057101	1.0	1.0	False
IL22-8	IL22	2036.2535838	1384.14288139	46.441379604	1.47112961471	1.0	1.0	False
FCRL4-7	FCRL4	1184.94744281	804.430383448	32.6405846548	1.47302671206	1.0	1.0	False
CABP5-10	CABP5	1095.61869313	743.438776754	31.0860419786	1.47371744303	1.0	1.0	False
NPHS2-7	NPHS2	2604.10666042	1766.7341808	55.0051623854	1.47396630954	1.0	1.0	False
OR12D2-9	OR12D2	1400.53590937	948.900750488	36.2220272564	1.47595616154	1.0	1.0	False
RPTN-1	RPTN	1623.06866035	1099.08702867	39.8279771394	1.47674262184	1.0	1.0	False
CRYGB-10	CRYGB	2332.96391845	1578.04383492	50.8167810041	1.47838980567	1.0	1.0	False
TAAR8-2	TAAR8	1675.15079356	1132.11398342	40.6080490527	1.47966619801	1.0	1.0	False
RPS24-1	RPS24	1119.92368863	756.718036096	31.4269844369	1.47997488524	1.0	1.0	False
OC90-2	OC90	1224.08795504	826.821832396	33.2043689083	1.4804736729	1.0	1.0	False
ADH7-6	ADH7	1430.52259212	965.925267207	36.6361416897	1.48098682236	1.0	1.0	False
TAS2R13-1	TAS2R13	354.474155109	239.206650392	16.1951623404	1.48187416415	1.0	1.0	False
KRT9-4	KRT9	781.231998126	526.62271052	25.2679620988	1.4834757076	1.0	1.0	False
HTR3D-2	HTR3D	699.163182162	471.197504943	23.6799611377	1.4838006883	1.0	1.0	False
PLA2G2E-4	PLA2G2E	1778.68376139	1198.2254609	42.1575388002	1.48443161945	1.0	1.0	False
TAS2R9-4	TAS2R9	1984.80274918	1336.61954664	45.3556182649	1.48494218431	1.0	1.0	False
OR9Q2-7	OR9Q2	465.267056662	313.317772049	18.7858651411	1.48496861068	1.0	1.0	False
NPHS2-10	NPHS2	1306.15677101	879.237189971	34.511010684	1.48555678253	1.0	1.0	False
OR52E8-8	OR52E8	3340.83210835	2248.32741425	65.4750990252	1.48591886003	1.0	1.0	False
TPH2-6	TPH2	977.565857857	657.426577983	28.8398307319	1.4869582256	1.0	1.0	False
RPS7-5	RPS7	3519.17395843	2365.88425981	67.9949055645	1.48746666023	1.0	1.0	False
SPATA16-5	SPATA16	1251.54944346	837.845116334	33.4806504353	1.49377184286	1.0	1.0	False
CABP5-1	CABP5	3054.53820035	2043.89467298	61.0628673209	1.49446947572	1.0	1.0	False
NLRP5-10	NLRP5	1579.19340874	1055.85408653	38.8002808977	1.49565496681	1.0	1.0	False
TAAR8-7	TAAR8	2574.43562696	1719.0760082	53.9528582251	1.49756940047	1.0	1.0	False
CRYGB-9	CRYGB	1688.72371312	1127.28446748	40.4942394148	1.49804575672	1.0	1.0	False
LYZL6-10	LYZL6	2958.89646482	1974.29796612	59.5507649496	1.49870815631	1.0	1.0	False
SAGE1-10	SAGE1	1832.02849177	1222.25385085	42.7170031892	1.49889361404	1.0	1.0	False
TGM6-1	TGM6	1879.69153489	1252.52529178	43.4191998532	1.50072142034	1.0	1.0	False
TAS2R13-10	TAS2R13	2464.27402399	1641.91576164	52.2413765768	1.50085289487	1.0	1.0	False
TGM6-7	TGM6	1907.78432189	1271.12704849	43.8493014347	1.5008604562	1.0	1.0	False
TAAR1-8	TAAR1	3304.21679046	2201.13351453	64.4601211125	1.50114328306	1.0	1.0	False
KRT77-7	KRT77	1752.80051943	1167.1720287	41.4316415269	1.50174993602	1.0	1.0	False
CABP5-6	CABP5	2586.43030006	1721.52634744	54.0070487097	1.50240529511	1.0	1.0	False
NPHS2-1	NPHS2	594.998915745	395.03363964	21.4002081733	1.50619809565	1.0	1.0	False
FAM71B-6	FAM71B	3778.95332589	2508.64662453	71.0403009865	1.50637131948	1.0	1.0	False
HTR3D-6	HTR3D	1213.35587911	805.468963427	32.6668128897	1.50639681254	1.0	1.0	False
TPH2-9	TPH2	1608.23314362	1065.87276639	39.0391257738	1.50884157503	1.0	1.0	False
CRYGB-4	CRYGB	2002.79475883	1325.30864718	45.0963234929	1.51119119542	1.0	1.0	False
FAM71B-2	FAM71B	3224.35751954	2133.65259984	63.0052020502	1.51119142816	1.0	1.0	False
COPZ1-16	COPZ1	1655.89618674	1093.7146469	39.7006839138	1.51401116501	1.0	1.0	False
DEFB129-3	DEFB129	3155.23032455	2082.88298752	61.9076016214	1.51483801224	1.0	1.0	False
RNASE9-2	RNASE9	1075.73278772	710.050848102	30.222217509	1.51500810202	1.0	1.0	False
RNASE9-10	RNASE9	1672.62559922	1103.449365	39.9312542737	1.51581545314	1.0	1.0	False
SAGE1-5	SAGE1	1922.93548791	1267.56853644	43.7671033968	1.51702683731	1.0	1.0	False
TAAR1-7	TAAR1	1901.15568675	1252.03159804	43.4077706264	1.51845663458	1.0	1.0	False
DEFB129-5	DEFB129	1821.29641583	1198.24742864	42.1580511537	1.51996688856	1.0	1.0	False
TAS2R13-9	TAS2R13	1939.6649004	1275.10188875	43.9410718495	1.52118424223	1.0	1.0	False
FAM71B-3	FAM71B	2789.39279493	1830.60081061	56.410035197	1.52375809011	1.0	1.0	False
TRIM42-5	TRIM42	1677.04468931	1100.32321175	39.8572510605	1.52413824538	1.0	1.0	False
PLA2G2E-1	PLA2G2E	3278.96484709	2151.19376136	63.3838227978	1.5242536056	1.0	1.0	False
OTUD6A-1	OTUD6A	381.935643528	250.383834446	16.6032349643	1.52540056898	1.0	1.0	False
RPL30-6	RPL30	1448.83025107	947.741635277	36.1937773986	1.52871858441	1.0	1.0	False
FCRL4-8	FCRL4	1290.68995569	844.152767006	33.6383765215	1.52897675176	1.0	1.0	False
TAAR8-9	TAAR8	2142.94304456	1401.3169447	46.8323459922	1.52923509037	1.0	1.0	False
POU4F2-5	POU4F2	1509.11926588	985.806069614	37.1178722274	1.53084801605	1.0	1.0	False
IL22-1	IL22	1202.93945247	785.77057649	32.1680115169	1.53090417033	1.0	1.0	False
ABCG8-2	ABCG8	1273.96054321	831.155881773	33.3130929916	1.53275765852	1.0	1.0	False
OR12D2-10	OR12D2	535.656848816	349.311001348	19.9629825708	1.53346687264	1.0	1.0	False
NPHS2-8	NPHS2	3358.824118	2187.46219522	64.1657141414	1.53548899055	1.0	1.0	False
KRT74-1	KRT74	2394.19988113	1559.05076357	50.3916901658	1.53567795038	1.0	1.0	False
NPSR1-4	NPSR1	1603.81405353	1043.87226843	38.514070079	1.53640833465	1.0	1.0	False
TAAR1-6	TAAR1	1767.63603616	1149.3865416	41.0143768337	1.53789519207	1.0	1.0	False
TAAR8-1	TAAR8	1205.7802961	780.882091986	32.0437794356	1.54412594228	1.0	1.0	False
ADH7-9	ADH7	1688.40806383	1091.64429784	39.6515983375	1.5466650329	1.0	1.0	False
CYP7A1-7	CYP7A1	3064.32332841	1981.16531277	59.7002173352	1.54672773072	1.0	1.0	False
NUP133-4	NUP133	1319.41404128	852.639116384	33.8501704567	1.54744723286	1.0	1.0	False
POU4F2-6	POU4F2	1106.03511977	713.84365669	30.3208389376	1.54940806632	1.0	1.0	False
POU4F2-3	POU4F2	1673.88819639	1079.97425224	39.3745917091	1.54993342936	1.0	1.0	False
DEFB129-4	DEFB129	2578.53906776	1662.80258632	52.7056535576	1.55071870165	1.0	1.0	False
RXFP2-8	RXFP2	1738.91195058	1121.25392654	40.3520037265	1.55086364419	1.0	1.0	False
OTUD6A-9	OTUD6A	1166.95543316	751.105977388	31.2830718867	1.55364950925	1.0	1.0	False
TAAR8-5	TAAR8	1749.64402651	1124.06974105	40.4184343562	1.5565262213	1.0	1.0	False
TGM6-5	TGM6	1326.98962429	851.788769096	33.828969399	1.55788579567	1.0	1.0	False
LHX5-10	LHX5	2175.45492165	1396.37063449	46.7198179773	1.55793516987	1.0	1.0	False
MAGEB3-2	MAGEB3	2316.23450596	1485.40042527	48.7364615911	1.55933340704	1.0	1.0	False
MAGEB3-8	MAGEB3	1651.16144735	1058.18611491	38.8559144196	1.56036960236	1.0	1.0	False
OR52E8-3	OR52E8	726.940319873	465.249899716	23.5063127376	1.56247281368	1.0	1.0	False
RPL27-4	RPL27	2235.74393646	1430.17580553	47.4877082625	1.56326510896	1.0	1.0	False
ADH7-10	ADH7	1669.15345701	1067.52292814	39.0784248933	1.56357621275	1.0	1.0	False
TGM6-13	TGM6	1816.87732574	1161.69897817	41.3033584919	1.56398289047	1.0	1.0	False
NPSR1-1	NPSR1	1371.49617449	876.824780028	34.4512545634	1.5641621972	1.0	1.0	False
OR52E8-7	OR52E8	2537.82030906	1619.11875475	51.7337657497	1.56740838287	1.0	1.0	False
TGM6-12	TGM6	1661.2622247	1058.57499316	38.8651893506	1.56933824758	1.0	1.0	False
OLIG2-4	OLIG2	1498.38718994	954.480407641	36.3579155844	1.56984593706	1.0	1.0	False
SAGE1-6	SAGE1	1489.86465905	947.973127984	36.1994198849	1.57163174258	1.0	1.0	False
TAS2R9-10	TAS2R9	1785.62804582	1136.14627708	40.7030050672	1.57165330014	1.0	1.0	False
TGM6-3	TGM6	1550.46932315	986.2204771	37.1278928881	1.57213255976	1.0	1.0	False
OR52E8-9	OR52E8	2176.40186953	1383.26031434	46.4212682949	1.57338560715	1.0	1.0	False
TAAR8-10	TAAR8	2063.71507222	1308.50565196	44.7104804132	1.57715411403	1.0	1.0	False
FAM71B-1	FAM71B	1833.29108894	1158.47605673	41.2277666606	1.58250235582	1.0	1.0	False
TAS2R13-8	TAS2R13	2641.98457548	1667.59971084	52.8121791957	1.58430381002	1.0	1.0	False
VN1R2-10	VN1R2	1470.61005223	927.937775777	35.7100109798	1.58481537299	1.0	1.0	False
OR12D2-8	OR12D2	1267.64755736	799.326552113	32.5115797701	1.5858944683	1.0	1.0	False
POLR2A-6	POLR2A	1498.07154065	944.063242403	36.1040809268	1.5868338829	1.0	1.0	False
RPS9-9	RPS9	1549.52237527	975.051289352	36.8575185647	1.58917012078	1.0	1.0	False
RPL36-8	RPL36	753.454860415	473.901700742	23.7586926642	1.58989693271	1.0	1.0	False
OLIG2-3	OLIG2	1294.16209791	813.485473737	32.8690024456	1.59088531964	1.0	1.0	False
RPTN-3	RPTN	1922.61983862	1208.41050192	42.3949127815	1.59103205042	1.0	1.0	False
POU4F2-2	POU4F2	1459.8779763	916.311184301	35.4250003068	1.5932120019	1.0	1.0	False
POU4F2-4	POU4F2	1083.62402003	679.747411886	29.4294722566	1.59415688987	1.0	1.0	False
PSMB2-7	PSMB2	1213.35587911	760.824258505	31.5321212414	1.59479126164	1.0	1.0	False
FAM71B-5	FAM71B	1620.54346601	1012.7151779	37.7668409022	1.60019668054	1.0	1.0	False
NLRP5-1	NLRP5	2562.44095385	1600.38423088	51.3159111583	1.60114109125	1.0	1.0	False
RPL27-6	RPL27	1598.44801556	997.372118464	37.3972344852	1.60265961517	1.0	1.0	False
NLRP5-8	NLRP5	1269.54145312	791.336369197	32.3092377829	1.60430065208	1.0	1.0	False
TAS2R9-6	TAS2R9	1491.75855481	929.326542406	35.7440048084	1.60520386187	1.0	1.0	False
FAM71B-8	FAM71B	2348.74638305	1460.95941975	48.1846385994	1.60767393762	1.0	1.0	False
OR52E8-6	OR52E8	1906.83737401	1181.95122774	41.7775283988	1.61329615745	1.0	1.0	False
CYP7A1-5	CYP7A1	848.780946651	525.953819817	25.2491004307	1.61379367289	1.0	1.0	False
TAAR1-2	TAAR1	1883.47932639	1166.61790496	41.418658207	1.61447832952	1.0	1.0	False
DMRTB1-5	DMRTB1	362.996685998	224.812992716	15.6587363233	1.61466061909	1.0	1.0	False
SAGE1-2	SAGE1	2191.86868484	1354.48761137	45.7645354166	1.61822719266	1.0	1.0	False
DMRTB1-2	DMRTB1	1894.52705162	1169.58714071	41.4882158857	1.61982548002	1.0	1.0	False
KRT77-4	KRT77	2819.37947768	1739.66175185	54.4078279413	1.62064807982	1.0	1.0	False
TAAR1-9	TAAR1	1032.80448399	636.972799113	28.2949571783	1.62142635514	1.0	1.0	False
VN1R2-9	VN1R2	1958.91950722	1201.78022579	42.2404256688	1.63001476075	1.0	1.0	False
RXFP2-9	RXFP2	1131.60271244	694.216626821	29.809070551	1.63004265343	1.0	1.0	False
PSMB3-4	PSMB3	2326.96658189	1427.49017086	47.4268028919	1.63011040594	1.0	1.0	False
NPSR1-9	NPSR1	1471.8726494	900.664425303	35.0402371268	1.63420760058	1.0	1.0	False
CABP5-8	CABP5	1749.64402651	1070.36487072	39.1460799261	1.63462392533	1.0	1.0	False
OR52E8-4	OR52E8	3199.10557617	1945.00377967	58.9126105202	1.64478116167	1.0	1.0	False
KRT74-3	KRT74	1296.05599366	786.59338703	32.1889040697	1.64768229053	1.0	1.0	False
OR52E8-10	OR52E8	1740.49019704	1056.02364075	38.8043266141	1.64815457711	1.0	1.0	False
OR52E8-2	OR52E8	1859.48998019	1128.0351471	40.5119352509	1.64843266185	1.0	1.0	False
FCRL4-4	FCRL4	1312.78540614	794.711195493	32.3947585077	1.65190249437	1.0	1.0	False
OLIG2-10	OLIG2	749.982718201	453.607334648	23.1644069886	1.65337431941	1.0	1.0	False
NLRP5-4	NLRP5	2540.02985411	1534.23820854	49.835286708	1.65556420116	1.0	1.0	False
SPATA16-9	SPATA16	893.918795432	537.481541213	25.5732050645	1.66316185187	1.0	1.0	False
TAS2R9-7	TAS2R9	1060.89727099	637.774802315	28.3164072082	1.66343553734	1.0	1.0	False
CYP7A1-9	CYP7A1	1204.51769893	723.127060856	30.5616862051	1.66570685033	1.0	1.0	False
MAGEB3-5	MAGEB3	1484.81427038	889.6262888	34.7679496245	1.66903146756	1.0	1.0	False
TRIM42-4	TRIM42	1608.54879291	963.622102203	36.5802054465	1.66927345194	1.0	1.0	False
SPATA16-7	SPATA16	1596.8697691	955.886961469	36.3921455098	1.67056339658	1.0	1.0	False
RNASE9-6	RNASE9	1298.581188	776.68808652	31.9370516585	1.67194683495	1.0	1.0	False
LUZP4-7	LUZP4	490.519000036	292.895544314	18.0967837552	1.67472332563	1.0	1.0	False
ADH7-7	ADH7	969.358976261	578.308157856	26.7055655748	1.67619799772	1.0	1.0	False
COPA-5	COPA	1303.00027809	775.749357977	31.9131447385	1.67966658907	1.0	1.0	False
NLRP5-6	NLRP5	2117.69110118	1260.65744265	43.6073560303	1.67983072128	1.0	1.0	False
POU4F2-8	POU4F2	1573.51172148	936.694717764	35.924184987	1.67985544451	1.0	1.0	False
DEFB129-8	DEFB129	2628.09600663	1562.98339441	50.4797650797	1.6814612465	1.0	1.0	False
KRT9-3	KRT9	2111.37811534	1245.71303129	43.2614270433	1.69491533147	1.0	1.0	False
NLRP5-5	NLRP5	2617.99522928	1541.5170246	49.9986359059	1.69832391566	1.0	1.0	False
OTUD6A-7	OTUD6A	2544.13329491	1493.52714428	48.9196566673	1.70343960915	1.0	1.0	False
TRIM42-10	TRIM42	2015.42073052	1183.02783527	41.8026954304	1.70361226544	1.0	1.0	False
RPS9-1	RPS9	1573.19607219	923.013758293	35.5893967681	1.70441237528	1.0	1.0	False
NUP133-9	NUP133	1455.7745355	851.682373495	33.8263163905	1.70929278426	1.0	1.0	False
FAM71B-10	FAM71B	2033.09709088	1185.97967648	41.8716780405	1.7142765017	1.0	1.0	False
OLIG2-1	OLIG2	1104.45687331	643.625479259	28.4726736042	1.71599308744	1.0	1.0	False
IL22-4	IL22	5089.84483628	2909.25571564	79.5152548362	1.74953504737	1.0	1.0	False
MAGEB3-4	MAGEB3	2546.65848925	1453.48998907	48.0157314078	1.75209909143	1.0	1.0	False
LHX5-2	LHX5	1749.9596758	993.859231401	37.3124537274	1.76077217025	1.0	1.0	False
TRIM42-6	TRIM42	1527.11127553	866.791069899	34.2023326722	1.76179857934	1.0	1.0	False
OC90-10	OC90	1065.94765967	597.10039023	27.2192529415	1.78520677111	1.0	1.0	False
COPS8-7	COPS8	2103.80253233	1139.78253301	40.7885831341	1.84579292225	1.0	1.0	False
LHX5-4	LHX5	581.741645473	301.347814751	18.384001176	1.93046578404	1.0	1.0	False
